2013-01-03 07:15:00,1.04886,1.0477393605349021,1.05229,0.8923476560882612
2013-01-07 23:15:00,1.04949,1.050900985974013,1.04747,0.7087242668726753
2013-01-08 01:45:00,1.05021,1.051272499179065,1.048,0.9411771977839308
2013-01-08 13:30:00,1.04981,1.0516833964453196,1.048,0.533789845976434
2013-01-08 18:45:00,1.04836,1.0468983596592691,1.05129,0.6841628355030219
2013-01-09 18:45:00,1.0506199999999999,1.0520829292835958,1.04919,0.6835600402652194
2013-01-11 09:15:00,1.05671,1.0580200587352595,1.0503,0.7633245541482858
2013-01-11 14:45:00,1.05709,1.0587948863273458,1.0503,0.5865493692807645
2013-01-18 05:45:00,1.0516,1.0503880487610509,1.05518,0.82511570421513
2013-01-18 20:15:00,1.05126,1.0500177827487807,1.05279,0.8050121659623941
2013-01-21 11:30:00,1.05228,1.0531407873940806,1.04847,1.1617270499973449
2013-01-22 23:45:00,1.0559,1.0578251198149675,1.05107,0.5194481882245361
2013-01-29 00:45:00,1.04203,1.0431293268692106,1.03865,0.909647556161456
2013-01-30 21:30:00,1.04076,1.0391144901482057,1.04726,0.6077143803846675
2013-01-31 12:30:00,1.04115,1.0430723482351505,1.03888,0.5201971119045059
2013-02-01 07:45:00,1.04002,1.03876349686812,1.0444,0.7958595363816525
2013-02-01 13:00:00,1.03936,1.0377006045577462,1.0444,0.6026291109018169
2013-02-05 23:30:00,1.03852,1.0373414401148182,1.0439,0.8484931589587089
2013-02-06 20:15:00,1.03111,1.0297728240323296,1.0406,0.7478447296223933
2013-02-07 02:00:00,1.03092,1.028596528371162,1.0406,0.43039045004396653
2013-02-08 08:15:00,1.02997,1.0283776737354517,1.03367,0.628011998711627
2013-02-08 14:30:00,1.03246,1.0346048279033015,1.028,0.46623787319283827
2013-02-11 19:00:00,1.02894,1.027691473671541,1.03411,0.800944263013093
2013-02-12 13:00:00,1.02563,1.0240236106877405,1.02906,0.6225141018856793
2013-02-13 17:30:00,1.03403,1.0358743167079478,1.02356,0.5422062250429335
2013-02-14 06:30:00,1.03451,1.0356670834918376,1.03183,0.8642418693675594
2013-02-14 10:30:00,1.03554,1.0368744471171665,1.03183,0.7493740194990255
2013-02-15 00:30:00,1.036,1.037090309306565,1.03258,0.917170929367213
2013-02-15 10:00:00,1.03588,1.0371143624476877,1.03372,0.8101348205084961
2013-02-18 12:00:00,1.02994,1.0286056650499964,1.03645,0.7494370135453939
2013-02-20 09:00:00,1.0352999999999999,1.03660224329719,1.02943,0.7679056610679037
2013-02-21 12:00:00,1.02439,1.0226398764237643,1.03551,0.571388222853914
2013-02-21 22:15:00,1.02424,1.0228171995975823,1.02637,0.7028392726771352
2013-02-22 20:00:00,1.03223,1.0336104282088736,1.02233,0.7244128985280279
2013-02-27 06:15:00,1.02174,1.0201957992041208,1.02349,0.6475841760142428
2013-02-28 00:30:00,1.02212,1.0236001663876448,1.01852,0.6755997219955052
2013-02-28 13:15:00,1.02595,1.0275781200698757,1.01852,0.6142053147691343
2013-03-01 21:15:00,1.0197,1.0182449344710784,1.02281,0.6872542714561664
2013-03-05 02:45:00,1.02027,1.0218121120271135,1.01151,0.6484613195526215
2013-03-05 13:00:00,1.0218,1.0234776539062707,1.01151,0.5960704983681504
2013-03-06 15:15:00,1.02833,1.0296470568474125,1.02173,0.7592686693551279
2013-03-11 08:45:00,1.02336,1.0216518133346189,1.02679,0.5854161142142169
2013-03-13 02:30:00,1.03138,1.0326293885746525,1.02756,0.8003915037226332
2013-03-14 00:45:00,1.02986,1.0286236396065607,1.03263,0.808825650923824
2013-03-15 01:00:00,1.03747,1.0389608939342607,1.03422,0.6707385260748215
2013-03-18 09:15:00,1.03705,1.0355800944563351,1.0385,0.6803158232240699
2013-03-19 04:30:00,1.03832,1.0393233422029957,1.03558,0.9966689301159407
2013-03-19 19:30:00,1.03622,1.034763873856987,1.03946,0.6867536887504339
2013-03-21 09:15:00,1.03785,1.0363556497814972,1.03917,0.6691871742100329
2013-03-22 10:30:00,1.04421,1.045294037155057,1.0369,0.9224776063579819
2013-03-22 19:30:00,1.04498,1.0460704749185719,1.04221,0.917031637288522
2013-03-28 09:00:00,1.04352,1.0421631971544063,1.04475,0.7370267561330399
2013-03-29 10:15:00,1.04119,1.0403180041607687,1.04324,1.1467944627826046
2013-04-01 13:00:00,1.04181,1.042528521072949,1.03919,1.391747629468577
2013-04-03 03:00:00,1.04567,1.0473928844132205,1.04237,0.5804219901965373
2013-04-03 21:00:00,1.04627,1.0472607646654277,1.04489,1.009321421014064
2013-04-05 02:00:00,1.04234,1.041117197619759,1.0477,0.8177936321999423
2013-04-05 06:15:00,1.04208,1.0403444712064904,1.04388,0.5761932638281783
2013-04-08 00:30:00,1.03732,1.0358455946682794,1.0426,0.6782395440967485
2013-04-08 04:00:00,1.03812,1.036038410183882,1.0426,0.48040204283135224
2013-04-12 05:45:00,1.0552,1.0564353441932142,1.05068,0.8094909948927627
2013-04-16 08:15:00,1.03763,1.0351348891568588,1.05356,0.4007837979418339
2013-04-16 10:30:00,1.03462,1.0325598403672271,1.05356,0.48539927881899697
2013-04-18 19:15:00,1.03052,1.032226984196642,1.02888,0.5858285050132526
2013-04-18 22:15:00,1.0301,1.0283269921072176,1.0332,0.5640132816502357
2013-04-19 01:45:00,1.02941,1.028114204915359,1.0332,0.771726958878822
2013-04-19 04:45:00,1.032,1.0341627191362637,1.02907,0.4623808904412888
2013-04-22 04:15:00,1.03048,1.0286929055061782,1.03479,0.5595675010230772
