2024-01-04 09:15:00,0.67569,0.6767450628388623,0.670883,0.9478108442131931
2024-01-08 18:15:00,0.67162,0.6731168139629189,0.6649799999999999,0.6680856972030957
2024-01-09 04:15:00,0.67302,0.6742358097447092,0.668301,0.8224971089034496
2024-01-12 04:00:00,0.67075,0.6722821055751202,0.6654629999999999,0.6526965349117582
2024-01-18 03:30:00,0.65527,0.6572457720789886,0.652886,0.506131254021927
2024-01-24 08:45:00,0.65776,0.6586716855524465,0.6555,1.0968694165620358
2024-01-24 09:15:00,0.65733,0.6585983411140992,0.6555,0.7884314313268875
2024-01-26 16:00:00,0.6598,0.6615693121811037,0.657991,0.5651913837931212
2024-02-01 19:15:00,0.6564,0.6582257756426315,0.6515070000000001,0.5477124224084163
2024-02-06 06:30:00,0.65134,0.6525389529720733,0.647374,0.834061071028293
2024-02-08 04:15:00,0.65292,0.6536979221439131,0.6518619999999999,1.2854756839415142
2024-02-09 08:30:00,0.64972,0.6502716100043524,0.6482209999999999,1.8128750242192215
2024-02-12 09:30:00,0.65243,0.6530554628678097,0.650693,1.598815935311767
2024-02-12 13:15:00,0.65201,0.6528286462546515,0.650693,1.2215288280108658
2024-02-16 07:45:00,0.65181,0.6524252227606571,0.648231,1.6254275100810487
2024-02-16 11:30:00,0.65202,0.6531101781437525,0.650895,0.9172812771295766
2024-02-26 15:45:00,0.65554,0.6564536598400292,0.654986,1.0944992394193602
2024-02-29 16:15:00,0.65132,0.6525994688684773,0.64908,0.7815743115267091
2024-03-04 17:00:00,0.65145,0.6528700295733415,0.649311,0.7042106860118826
2024-03-05 17:15:00,0.65117,0.6527655155750843,0.648222,0.626756651966347
2024-03-12 02:30:00,0.66153,0.6624643342526004,0.6598919999999999,1.07028078786233
2024-03-13 14:15:00,0.66105,0.6620800408988992,0.659362,0.9708352368034724
2024-03-14 13:30:00,0.66256,0.6632174688742724,0.661152,1.5209845501915156
2024-03-14 14:45:00,0.66134,0.6637245507187021,0.661152,0.41936621106735184
2024-03-15 18:30:00,0.65632,0.6576674769636209,0.655398,0.7421277149798653
2024-03-20 03:15:00,0.6531,0.6538612329549695,0.6507130000000001,1.3136583137551483
2024-03-20 09:15:00,0.6532,0.6539720482684571,0.6521170000000001,1.2952558031098635
2024-03-25 09:45:00,0.65216,0.6534994617361555,0.6511910000000001,0.7465685454144991
2024-03-27 16:30:00,0.65291,0.6538920771851061,0.651324,1.0182499045550484
2024-03-29 03:00:00,0.65132,0.6523086539157125,0.648948,1.0114762953013414
2024-04-08 06:00:00,0.65808,0.6595084541464474,0.6553359999999999,0.7000574729591432
2024-04-10 10:00:00,0.66246,0.6633961552441838,0.6601570000000001,1.0681988977927341
2024-04-15 16:15:00,0.64746,0.6489202145406118,0.645961,0.6848308739488811
2024-04-17 03:30:00,0.64108,0.6421753867148116,0.639214,0.9129195986022316
2024-04-19 11:00:00,0.64152,0.6434623223475789,0.6368240000000001,0.5148476004750013
2024-04-24 22:30:00,0.65006,0.6510054813157259,0.647502,1.0576623602891893
2024-05-02 00:00:00,0.65181,0.6537843831801298,0.647224,0.5064872969259564
2024-05-09 04:45:00,0.65802,0.6587740374742328,0.656042,1.3261940343449419
2024-05-10 16:30:00,0.66147,0.6622483687464548,0.660068,1.2847381200166428
2024-05-21 12:15:00,0.66711,0.6680879808373728,0.664926,1.0225149223643075
2024-05-27 01:30:00,0.66324,0.6638674821213763,0.659635,1.593670904609666
2024-05-29 10:30:00,0.66551,0.6664482989247242,0.6641210000000001,1.065758441846181
2024-06-07 05:45:00,0.66687,0.6675394714797407,0.663734,1.493715610390579
2024-06-07 14:45:00,0.66669,0.6676275363279007,0.663734,1.0666253351900954
2024-06-11 10:00:00,0.66024,0.6613492569616002,0.658635,0.901504371500604
2024-06-13 12:15:00,0.66524,0.6661799903258753,0.661362,1.0638407358808806
2024-06-17 02:15:00,0.66143,0.6622367580035549,0.659415,1.2395290726507846
2024-06-17 19:30:00,0.66037,0.6614496056608763,0.659278,0.9262641316537112
2024-06-21 15:15:00,0.66628,0.6672507243188014,0.664816,1.030158594599484
2024-06-24 17:15:00,0.66586,0.6673448503541819,0.6630240000000001,0.6734685398994114
2024-06-27 15:45:00,0.66656,0.6676776442182607,0.664305,0.8947391161350569
2024-07-09 20:15:00,0.67371,0.674937881006112,0.672967,0.8144111644551675
2024-07-10 14:45:00,0.67413,0.6747739266632379,0.6733340000000001,1.5529718787721545
2024-07-18 17:30:00,0.67353,0.6747666795540208,0.6717469999999999,0.808616910297154
2024-07-26 05:00:00,0.65536,0.6560054737195703,0.6518189999999999,1.5492497520515613
2024-07-26 11:00:00,0.65577,0.6565298043452399,0.653484,1.3161282983769076
2024-07-30 07:15:00,0.65554,0.6561805329000271,0.6527270000000001,1.5612000569490232
2024-07-31 17:30:00,0.65291,0.6548942547297704,0.6485970000000001,0.5039675526517324
2024-08-01 00:30:00,0.65426,0.6553558671110267,0.6485970000000001,0.9125194012466545
2024-08-02 21:45:00,0.65144,0.6531075187728796,0.650351,0.5996933985175508
2024-08-05 23:15:00,0.6495,0.6511800453393235,0.6365129999999999,0.5952220315688911
2024-08-08 12:15:00,0.65543,0.6567551837476848,0.651294,0.7546123333817131
2024-08-13 07:45:00,0.65946,0.6606468636166786,0.6568590000000001,0.8425567908118475
2024-08-15 17:30:00,0.66236,0.6636427015427807,0.657424,0.779604581929562
2024-08-27 06:45:00,0.67835,0.6790232006521292,0.676835,1.4854412229656118
