Time,Open,High,Low,Close
17/01/2024 15:00,0.65578,0.65578,0.65535,0.65562
17/01/2024 15:15,0.65561,0.65563,0.65502,0.65524
17/01/2024 15:30,0.65522,0.65524,0.65396,0.65465
17/01/2024 15:45,0.65466,0.65495,0.65418,0.65453
17/01/2024 16:00,0.65454,0.65462,0.65382,0.654
17/01/2024 16:15,0.65401,0.65429,0.65358,0.65373
17/01/2024 16:30,0.65369,0.65405,0.6532,0.65338
17/01/2024 16:45,0.65337,0.65348,0.65274,0.65278
17/01/2024 17:00,0.65278,0.65423,0.65248,0.65398
17/01/2024 17:15,0.65398,0.65407,0.65334,0.65337
17/01/2024 17:30,0.65337,0.65395,0.65279,0.65339
17/01/2024 17:45,0.65339,0.65358,0.65273,0.65293
17/01/2024 18:00,0.65295,0.65403,0.65293,0.65337
17/01/2024 18:15,0.65338,0.65361,0.65313,0.65327
17/01/2024 18:30,0.65324,0.65397,0.65303,0.65396
17/01/2024 18:45,0.65396,0.65396,0.65319,0.65375
17/01/2024 19:00,0.65375,0.65417,0.65367,0.65379
17/01/2024 19:15,0.6538,0.65406,0.65332,0.65337
17/01/2024 19:30,0.65337,0.65362,0.65316,0.65342
17/01/2024 19:45,0.65342,0.65415,0.65336,0.65395
17/01/2024 20:00,0.65394,0.65405,0.65349,0.65353
17/01/2024 20:15,0.65354,0.65387,0.65319,0.65383
17/01/2024 20:30,0.65383,0.65405,0.65349,0.65362
17/01/2024 20:45,0.65361,0.65385,0.65333,0.65375
17/01/2024 21:00,0.65375,0.6542,0.65375,0.65401
17/01/2024 21:15,0.654,0.65454,0.654,0.65421
17/01/2024 21:30,0.65421,0.65463,0.65416,0.65457
17/01/2024 21:45,0.65457,0.65467,0.65423,0.65423
17/01/2024 22:00,0.65423,0.65428,0.65399,0.65408
17/01/2024 22:15,0.6541,0.65425,0.65404,0.65424
17/01/2024 22:30,0.65426,0.65476,0.65424,0.65465
17/01/2024 22:45,0.65465,0.65502,0.65463,0.65497
17/01/2024 23:00,0.65489,0.65511,0.65486,0.65504
17/01/2024 23:15,0.65503,0.65515,0.65497,0.65508
17/01/2024 23:30,0.6551,0.65517,0.65489,0.65489
17/01/2024 23:45,0.65489,0.6552,0.65489,0.65519
18/01/2024 00:00,0.65519,0.65549,0.65345,0.65518
18/01/2024 00:15,0.65516,0.65535,0.65374,0.65503
18/01/2024 00:30,0.655,0.65538,0.655,0.65524
18/01/2024 00:45,0.65524,0.65536,0.65488,0.65513
18/01/2024 01:00,0.65518,0.65519,0.65465,0.65472
18/01/2024 01:15,0.65472,0.65511,0.65472,0.65506
18/01/2024 01:30,0.65507,0.65509,0.65484,0.65492
18/01/2024 01:45,0.65492,0.65519,0.65491,0.65517
18/01/2024 02:00,0.65517,0.65536,0.65494,0.65512
18/01/2024 02:15,0.65513,0.65532,0.65484,0.65488
18/01/2024 02:30,0.65487,0.65487,0.65251,0.65441
18/01/2024 02:45,0.65442,0.65524,0.65442,0.65523
18/01/2024 03:00,0.65523,0.65582,0.65512,0.6557
18/01/2024 03:15,0.6557,0.6561,0.65546,0.65571
18/01/2024 03:30,0.65571,0.65618,0.65518,0.65527
18/01/2024 03:45,0.65527,0.65612,0.65523,0.65585
18/01/2024 04:00,0.65585,0.65629,0.6556,0.65628
18/01/2024 04:15,0.65626,0.65643,0.65572,0.65583
18/01/2024 04:30,0.65583,0.65589,0.65544,0.65555
18/01/2024 04:45,0.65557,0.65566,0.65513,0.65525
18/01/2024 05:00,0.65525,0.65536,0.65484,0.65513
18/01/2024 05:15,0.65513,0.65629,0.65508,0.65598
18/01/2024 05:30,0.65598,0.65649,0.65575,0.65649
18/01/2024 05:45,0.65648,0.65665,0.65596,0.65609
18/01/2024 06:00,0.65609,0.65612,0.65577,0.65579
18/01/2024 06:15,0.6558,0.65588,0.65559,0.65582
18/01/2024 06:30,0.65582,0.65585,0.65557,0.65561
18/01/2024 06:45,0.65561,0.65586,0.65555,0.6557
18/01/2024 07:00,0.6557,0.65578,0.65507,0.65508
18/01/2024 07:15,0.65507,0.65537,0.65505,0.65518
18/01/2024 07:30,0.65518,0.65555,0.65482,0.65545
18/01/2024 07:45,0.65546,0.6559,0.65528,0.65567
18/01/2024 08:00,0.65567,0.65647,0.65563,0.65591
18/01/2024 08:15,0.65591,0.65645,0.65588,0.65628
18/01/2024 08:30,0.65629,0.65658,0.65604,0.65627
18/01/2024 08:45,0.65627,0.65674,0.65623,0.65641
18/01/2024 09:00,0.65638,0.65643,0.65603,0.65613
18/01/2024 09:15,0.65613,0.65633,0.6557,0.65599
18/01/2024 09:30,0.65599,0.65599,0.65555,0.65574
18/01/2024 09:45,0.65573,0.6559,0.65562,0.65582
18/01/2024 10:00,0.65582,0.65585,0.65515,0.6554
18/01/2024 10:15,0.6554,0.65559,0.65514,0.65542
18/01/2024 10:30,0.65542,0.65572,0.65487,0.65569
18/01/2024 10:45,0.65568,0.65601,0.65542,0.65564
18/01/2024 11:00,0.65564,0.65584,0.65522,0.65572
18/01/2024 11:15,0.65571,0.65609,0.65547,0.65605
18/01/2024 11:30,0.65605,0.65659,0.65604,0.65659
18/01/2024 11:45,0.65659,0.65676,0.65624,0.65633
18/01/2024 12:00,0.65633,0.65665,0.65622,0.65648
18/01/2024 12:15,0.65648,0.65676,0.65648,0.65673
18/01/2024 12:30,0.65673,0.65676,0.65619,0.65639
18/01/2024 12:45,0.65637,0.65661,0.65629,0.65659
18/01/2024 13:00,0.65659,0.65664,0.65615,0.6563
18/01/2024 13:15,0.6563,0.65705,0.65624,0.657
18/01/2024 13:30,0.657,0.65702,0.6564,0.65665
18/01/2024 13:45,0.65664,0.65699,0.65644,0.65688
18/01/2024 14:00,0.65688,0.65745,0.65688,0.6572
18/01/2024 14:15,0.65721,0.65737,0.6571,0.6572
18/01/2024 14:30,0.6572,0.6572,0.65646,0.65658
18/01/2024 14:45,0.65658,0.6567,0.6562,0.65633
18/01/2024 15:00,0.65633,0.65633,0.65572,0.6558
18/01/2024 15:15,0.6558,0.65594,0.65551,0.6556
18/01/2024 15:30,0.65561,0.65642,0.65454,0.65461
18/01/2024 15:45,0.6546,0.65538,0.65435,0.65448
18/01/2024 16:00,0.65447,0.65601,0.65447,0.65583
18/01/2024 16:15,0.65583,0.65583,0.65509,0.65571
18/01/2024 16:30,0.65571,0.65632,0.65505,0.6551
18/01/2024 16:45,0.6551,0.65583,0.65505,0.65573
18/01/2024 17:00,0.65574,0.65629,0.65558,0.65586
18/01/2024 17:15,0.65586,0.65642,0.65568,0.65602
18/01/2024 17:30,0.65604,0.65682,0.65594,0.65652
18/01/2024 17:45,0.65653,0.65654,0.65539,0.65562
18/01/2024 18:00,0.65562,0.65588,0.65532,0.65569
18/01/2024 18:15,0.65568,0.65647,0.65568,0.65637
18/01/2024 18:30,0.65638,0.65678,0.65627,0.65637
18/01/2024 18:45,0.65638,0.65653,0.65592,0.65627
18/01/2024 19:00,0.65627,0.65634,0.65524,0.65554
18/01/2024 19:15,0.65555,0.65595,0.65543,0.65594
18/01/2024 19:30,0.65594,0.65604,0.65549,0.65593
18/01/2024 19:45,0.65593,0.65602,0.65563,0.65569
18/01/2024 20:00,0.6557,0.6557,0.65528,0.65544
18/01/2024 20:15,0.65544,0.656,0.65539,0.65584
18/01/2024 20:30,0.65583,0.65639,0.65576,0.65633
18/01/2024 20:45,0.65632,0.65659,0.65626,0.65647
18/01/2024 21:00,0.65647,0.65662,0.65625,0.65646
18/01/2024 21:15,0.65646,0.65669,0.65618,0.65659
18/01/2024 21:30,0.65659,0.65678,0.65617,0.65618
18/01/2024 21:45,0.65618,0.65625,0.65593,0.65593
18/01/2024 22:00,0.65593,0.65656,0.65593,0.65645
18/01/2024 22:15,0.65646,0.65658,0.65637,0.65657
18/01/2024 22:30,0.65657,0.6567,0.65641,0.65646
18/01/2024 22:45,0.65645,0.65688,0.65639,0.65673
18/01/2024 23:00,0.65671,0.65693,0.65668,0.65688
18/01/2024 23:15,0.65688,0.65721,0.65688,0.65721
18/01/2024 23:30,0.6572,0.65736,0.65719,0.65729
18/01/2024 23:45,0.65728,0.65744,0.65711,0.65726
19/01/2024 00:00,0.6569,0.65717,0.65552,0.65696
19/01/2024 00:15,0.65684,0.65736,0.65674,0.65735
19/01/2024 00:30,0.65734,0.65737,0.65703,0.65721
19/01/2024 00:45,0.65721,0.65747,0.6571,0.65747
19/01/2024 01:00,0.65742,0.65779,0.65733,0.65775
19/01/2024 01:15,0.65774,0.65793,0.65759,0.65779
19/01/2024 01:30,0.65779,0.65789,0.6576,0.65776
19/01/2024 01:45,0.65777,0.65825,0.65766,0.65815
19/01/2024 02:00,0.65815,0.65834,0.65802,0.6582
19/01/2024 02:15,0.65819,0.65874,0.65813,0.6587
19/01/2024 02:30,0.65869,0.65878,0.65826,0.65835
19/01/2024 02:45,0.65835,0.65857,0.65821,0.65843
19/01/2024 03:00,0.65843,0.6586,0.65809,0.65836
19/01/2024 03:15,0.65836,0.65846,0.6576,0.65768
19/01/2024 03:30,0.65768,0.6584,0.65768,0.65807
19/01/2024 03:45,0.65807,0.65835,0.65771,0.65831
19/01/2024 04:00,0.65828,0.65835,0.65764,0.65777
19/01/2024 04:15,0.65777,0.65816,0.65749,0.6581
19/01/2024 04:30,0.6581,0.65849,0.65799,0.65838
19/01/2024 04:45,0.65838,0.65887,0.65829,0.65854
19/01/2024 05:00,0.65854,0.65856,0.65823,0.65829
19/01/2024 05:15,0.65829,0.6584,0.6581,0.65838
19/01/2024 05:30,0.65838,0.65848,0.65804,0.65836
19/01/2024 05:45,0.65836,0.65848,0.65824,0.65834
19/01/2024 06:00,0.65834,0.65849,0.65799,0.65815
19/01/2024 06:15,0.65815,0.65815,0.65793,0.65804
19/01/2024 06:30,0.65804,0.65804,0.65786,0.65794
19/01/2024 06:45,0.65795,0.65795,0.65771,0.65774
19/01/2024 07:00,0.65774,0.65788,0.65758,0.65787
19/01/2024 07:15,0.65787,0.65789,0.65749,0.65779
19/01/2024 07:30,0.6578,0.65785,0.65682,0.65705
19/01/2024 07:45,0.65705,0.65732,0.65682,0.65708
19/01/2024 08:00,0.65707,0.65721,0.65682,0.6571
19/01/2024 08:15,0.65711,0.65724,0.65664,0.65686
19/01/2024 08:30,0.65687,0.65719,0.65651,0.65703
19/01/2024 08:45,0.65703,0.65752,0.65697,0.65726
19/01/2024 09:00,0.65726,0.65776,0.6571,0.65734
19/01/2024 09:15,0.65734,0.65804,0.65729,0.65797
19/01/2024 09:30,0.65797,0.65837,0.65771,0.65834
19/01/2024 09:45,0.65833,0.6585,0.65795,0.658
19/01/2024 10:00,0.65799,0.6583,0.65782,0.65797
19/01/2024 10:15,0.65799,0.65805,0.6575,0.6577
19/01/2024 10:30,0.65769,0.65792,0.65741,0.65783
19/01/2024 10:45,0.65782,0.6587,0.65781,0.65853
19/01/2024 11:00,0.65853,0.65916,0.65846,0.65916
19/01/2024 11:15,0.65916,0.65962,0.6591,0.65954
19/01/2024 11:30,0.65954,0.65954,0.65881,0.6589
19/01/2024 11:45,0.6589,0.65987,0.65887,0.65987
19/01/2024 12:00,0.65987,0.66015,0.65969,0.65976
19/01/2024 12:15,0.65976,0.65995,0.65944,0.65947
19/01/2024 12:30,0.65947,0.6597,0.6592,0.65963
19/01/2024 12:45,0.65963,0.65988,0.65953,0.65956
19/01/2024 13:00,0.65956,0.65994,0.65947,0.65969
19/01/2024 13:15,0.65969,0.65978,0.65921,0.65947
19/01/2024 13:30,0.65947,0.65969,0.65932,0.65959
19/01/2024 13:45,0.65959,0.65993,0.65932,0.65989
19/01/2024 14:00,0.65989,0.65995,0.65967,0.65985
19/01/2024 14:15,0.65985,0.65987,0.65945,0.65968
19/01/2024 14:30,0.65968,0.65974,0.65937,0.65955
19/01/2024 14:45,0.65955,0.65957,0.65928,0.65936
19/01/2024 15:00,0.65938,0.65989,0.65933,0.65984
19/01/2024 15:15,0.65985,0.66007,0.65955,0.65958
19/01/2024 15:30,0.65956,0.66011,0.65895,0.65914
19/01/2024 15:45,0.65914,0.65946,0.65879,0.65897
19/01/2024 16:00,0.65899,0.65917,0.65858,0.65881
19/01/2024 16:15,0.65879,0.65887,0.65836,0.65842
19/01/2024 16:30,0.65842,0.65859,0.65738,0.65749
19/01/2024 16:45,0.65749,0.65846,0.65748,0.65845
19/01/2024 17:00,0.65851,0.65927,0.65707,0.6573
19/01/2024 17:15,0.6573,0.65799,0.65727,0.65786
19/01/2024 17:30,0.65785,0.65826,0.65733,0.65821
19/01/2024 17:45,0.65822,0.65847,0.65759,0.6584
19/01/2024 18:00,0.6584,0.65876,0.65833,0.6584
19/01/2024 18:15,0.6584,0.65868,0.65801,0.65831
19/01/2024 18:30,0.65832,0.65858,0.6577,0.65779
19/01/2024 18:45,0.65779,0.65806,0.6576,0.658
19/01/2024 19:00,0.65801,0.65813,0.6577,0.65796
19/01/2024 19:15,0.65796,0.65897,0.65796,0.65889
19/01/2024 19:30,0.65889,0.65934,0.65884,0.65905
19/01/2024 19:45,0.65905,0.6592,0.65875,0.65909
19/01/2024 20:00,0.6591,0.65911,0.65863,0.65898
19/01/2024 20:15,0.65898,0.65925,0.65889,0.65904
19/01/2024 20:30,0.65904,0.65921,0.65869,0.6588
19/01/2024 20:45,0.6588,0.65893,0.65858,0.6588
19/01/2024 21:00,0.65881,0.65937,0.65881,0.65936
19/01/2024 21:15,0.65936,0.65942,0.65893,0.65929
19/01/2024 21:30,0.6593,0.65948,0.65909,0.65944
19/01/2024 21:45,0.65944,0.65963,0.65916,0.65961
19/01/2024 22:00,0.65961,0.65982,0.65949,0.65953
19/01/2024 22:15,0.65954,0.65971,0.65944,0.65953
19/01/2024 22:30,0.65953,0.6597,0.65944,0.6595
19/01/2024 22:45,0.6595,0.65982,0.65949,0.65974
19/01/2024 23:00,0.65975,0.65983,0.6597,0.6598
19/01/2024 23:15,0.65981,0.65986,0.65971,0.65977
19/01/2024 23:30,0.65977,0.65983,0.65959,0.65959
19/01/2024 23:45,0.65961,0.65975,0.65944,0.65946
22/01/2024 00:00,0.65831,0.6595,0.65821,0.65938
22/01/2024 00:15,0.65936,0.65959,0.6588,0.65933
22/01/2024 00:30,0.65934,0.65967,0.65924,0.65963
22/01/2024 00:45,0.6596,0.65967,0.65925,0.6594
22/01/2024 01:00,0.65955,0.66003,0.65954,0.65985
22/01/2024 01:15,0.65984,0.65996,0.65899,0.65916
22/01/2024 01:30,0.65915,0.65949,0.65911,0.65934
22/01/2024 01:45,0.65934,0.65966,0.65934,0.65948
22/01/2024 02:00,0.65948,0.65985,0.65948,0.65959
22/01/2024 02:15,0.6596,0.65969,0.65909,0.65927
22/01/2024 02:30,0.65927,0.66035,0.65927,0.66026
22/01/2024 02:45,0.66024,0.66091,0.66008,0.6608
22/01/2024 03:00,0.6608,0.66135,0.6607,0.66109
22/01/2024 03:15,0.66106,0.66106,0.6603,0.66057
22/01/2024 03:30,0.66057,0.66065,0.66014,0.66065
22/01/2024 03:45,0.66064,0.66095,0.6601,0.66037
22/01/2024 04:00,0.66038,0.66038,0.6595,0.66028
22/01/2024 04:15,0.66029,0.6606,0.65999,0.66003
22/01/2024 04:30,0.66003,0.66041,0.6597,0.66032
22/01/2024 04:45,0.66031,0.66051,0.66005,0.66015
22/01/2024 05:00,0.66015,0.66018,0.65981,0.65985
22/01/2024 05:15,0.65985,0.66019,0.65979,0.66006
22/01/2024 05:30,0.66006,0.66034,0.6593,0.65935
22/01/2024 05:45,0.65935,0.65958,0.65927,0.65955
22/01/2024 06:00,0.65955,0.65977,0.65939,0.65974
22/01/2024 06:15,0.65974,0.65981,0.65947,0.65958
22/01/2024 06:30,0.65958,0.65961,0.65895,0.65917
22/01/2024 06:45,0.65917,0.65946,0.659,0.6594
22/01/2024 07:00,0.65939,0.65942,0.65906,0.65931
22/01/2024 07:15,0.65931,0.65932,0.65858,0.65892
22/01/2024 07:30,0.65892,0.65925,0.65881,0.65894
22/01/2024 07:45,0.65894,0.659,0.65854,0.65882
22/01/2024 08:00,0.65883,0.65898,0.65826,0.65843
22/01/2024 08:15,0.65842,0.6588,0.65819,0.65872
22/01/2024 08:30,0.65873,0.65883,0.65844,0.65879
22/01/2024 08:45,0.65879,0.65908,0.65873,0.65901
22/01/2024 09:00,0.65898,0.65898,0.65828,0.6586
22/01/2024 09:15,0.6586,0.65919,0.65846,0.65878
22/01/2024 09:30,0.65878,0.6592,0.65844,0.65898
22/01/2024 09:45,0.65898,0.65928,0.65868,0.65914
22/01/2024 10:00,0.65914,0.65923,0.6585,0.65895
22/01/2024 10:15,0.65895,0.65946,0.65877,0.65922
22/01/2024 10:30,0.65922,0.65923,0.65848,0.65859
22/01/2024 10:45,0.6586,0.65881,0.65822,0.65848
22/01/2024 11:00,0.65849,0.65876,0.65809,0.65867
22/01/2024 11:15,0.65867,0.65923,0.65866,0.6588
22/01/2024 11:30,0.6588,0.65913,0.6586,0.65889
22/01/2024 11:45,0.65888,0.65895,0.65868,0.65873
22/01/2024 12:00,0.65873,0.65898,0.65846,0.65897
22/01/2024 12:15,0.65894,0.65897,0.65866,0.65882
22/01/2024 12:30,0.65882,0.6589,0.65863,0.65877
22/01/2024 12:45,0.65877,0.65901,0.65863,0.65873
22/01/2024 13:00,0.65872,0.65932,0.6587,0.65929
22/01/2024 13:15,0.65929,0.65934,0.65884,0.65889
22/01/2024 13:30,0.65889,0.65938,0.65889,0.65917
22/01/2024 13:45,0.65917,0.65919,0.65881,0.65901
22/01/2024 14:00,0.65901,0.65937,0.65889,0.65931
22/01/2024 14:15,0.65931,0.65978,0.6592,0.65971
22/01/2024 14:30,0.65971,0.65978,0.65925,0.65961
22/01/2024 14:45,0.65961,0.65961,0.65917,0.65938
22/01/2024 15:00,0.65938,0.65947,0.65891,0.65912
22/01/2024 15:15,0.65912,0.65938,0.6588,0.65913
22/01/2024 15:30,0.65912,0.65912,0.65841,0.65843
22/01/2024 15:45,0.65843,0.65928,0.65839,0.65902
22/01/2024 16:00,0.65902,0.65903,0.65843,0.65865
22/01/2024 16:15,0.65865,0.65872,0.65831,0.65838
22/01/2024 16:30,0.65837,0.65922,0.65817,0.65879
22/01/2024 16:45,0.65878,0.65954,0.65875,0.65921
22/01/2024 17:00,0.6592,0.65934,0.65879,0.65925
22/01/2024 17:15,0.65928,0.65961,0.65923,0.65933
22/01/2024 17:30,0.65934,0.6594,0.65859,0.65873
22/01/2024 17:45,0.65874,0.65913,0.65854,0.65897
22/01/2024 18:00,0.65896,0.65904,0.65841,0.6585
22/01/2024 18:15,0.6585,0.65864,0.65832,0.65857
22/01/2024 18:30,0.65857,0.6586,0.65821,0.65826
22/01/2024 18:45,0.65826,0.65852,0.65807,0.6585
22/01/2024 19:00,0.6585,0.65858,0.65786,0.65839
22/01/2024 19:15,0.65839,0.65869,0.65833,0.65867
22/01/2024 19:30,0.65867,0.65887,0.6585,0.65859
22/01/2024 19:45,0.65859,0.65868,0.65834,0.65845
22/01/2024 20:00,0.65844,0.65844,0.65787,0.65804
22/01/2024 20:15,0.65804,0.65812,0.65718,0.65725
22/01/2024 20:30,0.65724,0.65749,0.65713,0.65717
22/01/2024 20:45,0.65718,0.65756,0.65711,0.65746
22/01/2024 21:00,0.65746,0.65757,0.65707,0.65713
22/01/2024 21:15,0.65713,0.65722,0.65673,0.65688
22/01/2024 21:30,0.65689,0.65728,0.65687,0.65716
22/01/2024 21:45,0.65716,0.65732,0.6571,0.65722
22/01/2024 22:00,0.65723,0.65728,0.65662,0.65684
22/01/2024 22:15,0.65684,0.65723,0.65681,0.6572
22/01/2024 22:30,0.65721,0.65734,0.65711,0.65719
22/01/2024 22:45,0.65718,0.65718,0.65698,0.65708
22/01/2024 23:00,0.657,0.6571,0.65682,0.65693
22/01/2024 23:15,0.65693,0.65707,0.65682,0.65683
22/01/2024 23:30,0.65683,0.65696,0.65677,0.65693
22/01/2024 23:45,0.65694,0.65699,0.65671,0.65695
23/01/2024 00:00,0.65698,0.65699,0.65621,0.65676
23/01/2024 00:15,0.65691,0.65699,0.65646,0.6569
23/01/2024 00:30,0.6569,0.65693,0.65685,0.65687
23/01/2024 00:45,0.65686,0.65694,0.65676,0.65678
23/01/2024 01:00,0.65684,0.65706,0.65656,0.6568
23/01/2024 01:15,0.6568,0.6568,0.6565,0.65652
23/01/2024 01:30,0.65653,0.65706,0.65652,0.65701
23/01/2024 01:45,0.65702,0.6572,0.65697,0.65702
23/01/2024 02:00,0.65702,0.65735,0.65697,0.65724
23/01/2024 02:15,0.65724,0.65735,0.657,0.65725
23/01/2024 02:30,0.65726,0.65751,0.65722,0.65747
23/01/2024 02:45,0.65746,0.65826,0.65743,0.65817
23/01/2024 03:00,0.65816,0.65842,0.65779,0.65783
23/01/2024 03:15,0.65784,0.65817,0.65761,0.65799
23/01/2024 03:30,0.65799,0.65825,0.65753,0.65772
23/01/2024 03:45,0.65772,0.6593,0.65748,0.65897
23/01/2024 04:00,0.65897,0.65975,0.65819,0.65954
23/01/2024 04:15,0.65955,0.65988,0.65931,0.65951
23/01/2024 04:30,0.65951,0.66009,0.65942,0.65944
23/01/2024 04:45,0.65944,0.6595,0.65841,0.65868
23/01/2024 05:00,0.65869,0.65888,0.65808,0.65821
23/01/2024 05:15,0.65821,0.65904,0.65816,0.65896
23/01/2024 05:30,0.65897,0.65947,0.6587,0.65928
23/01/2024 05:45,0.65928,0.65987,0.65923,0.65953
23/01/2024 06:00,0.65952,0.65961,0.65935,0.65951
23/01/2024 06:15,0.65951,0.65964,0.65926,0.65929
23/01/2024 06:30,0.65929,0.65957,0.65925,0.65953
23/01/2024 06:45,0.65953,0.66018,0.65952,0.66002
23/01/2024 07:00,0.66002,0.66026,0.65994,0.66007
23/01/2024 07:15,0.66007,0.66045,0.65991,0.66029
23/01/2024 07:30,0.66029,0.66068,0.66013,0.6605
23/01/2024 07:45,0.66051,0.66084,0.66028,0.66072
23/01/2024 08:00,0.66072,0.66073,0.65995,0.66018
23/01/2024 08:15,0.66016,0.66053,0.66003,0.66049
23/01/2024 08:30,0.6605,0.66079,0.66015,0.66063
23/01/2024 08:45,0.66063,0.66123,0.6606,0.66103
23/01/2024 09:00,0.66103,0.66116,0.66044,0.66067
23/01/2024 09:15,0.66067,0.66085,0.66005,0.66034
23/01/2024 09:30,0.66035,0.66064,0.65981,0.66005
23/01/2024 09:45,0.66005,0.66016,0.65974,0.65986
23/01/2024 10:00,0.65987,0.66,0.65925,0.65961
23/01/2024 10:15,0.65961,0.65965,0.65932,0.65956
23/01/2024 10:30,0.65957,0.65997,0.65893,0.65919
23/01/2024 10:45,0.65919,0.65941,0.6591,0.65916
23/01/2024 11:00,0.65915,0.65916,0.65838,0.65889
23/01/2024 11:15,0.65889,0.65903,0.65866,0.65887
23/01/2024 11:30,0.65886,0.65914,0.65879,0.65889
23/01/2024 11:45,0.6589,0.65905,0.65875,0.65876
23/01/2024 12:00,0.65876,0.65876,0.65824,0.65856
23/01/2024 12:15,0.65858,0.65881,0.65835,0.65868
23/01/2024 12:30,0.65867,0.65884,0.65857,0.65862
23/01/2024 12:45,0.65861,0.65861,0.6582,0.65851
23/01/2024 13:00,0.65851,0.6587,0.65831,0.65866
23/01/2024 13:15,0.65866,0.65871,0.65755,0.65765
23/01/2024 13:30,0.65765,0.65814,0.65759,0.6579
23/01/2024 13:45,0.6579,0.65792,0.6577,0.65778
23/01/2024 14:00,0.65777,0.65832,0.65771,0.65831
23/01/2024 14:15,0.65832,0.65846,0.65799,0.65804
23/01/2024 14:30,0.65804,0.65855,0.65791,0.65852
23/01/2024 14:45,0.65852,0.65897,0.65849,0.65881
23/01/2024 15:00,0.65881,0.65934,0.65881,0.65902
23/01/2024 15:15,0.65902,0.65986,0.65902,0.65977
23/01/2024 15:30,0.65977,0.65993,0.65935,0.65967
23/01/2024 15:45,0.65967,0.65997,0.65913,0.65924
23/01/2024 16:00,0.65924,0.65924,0.65832,0.65859
23/01/2024 16:15,0.6586,0.65863,0.65834,0.65837
23/01/2024 16:30,0.65835,0.65861,0.65764,0.65801
23/01/2024 16:45,0.658,0.65806,0.65745,0.65759
23/01/2024 17:00,0.6576,0.65867,0.65758,0.65812
23/01/2024 17:15,0.65811,0.65839,0.65741,0.6575
23/01/2024 17:30,0.6575,0.65752,0.65644,0.65645
23/01/2024 17:45,0.65645,0.65666,0.65616,0.65643
23/01/2024 18:00,0.65644,0.65721,0.65637,0.65678
23/01/2024 18:15,0.65678,0.65687,0.65605,0.65677
23/01/2024 18:30,0.65678,0.65679,0.65634,0.65655
23/01/2024 18:45,0.65656,0.65669,0.6564,0.6565
23/01/2024 19:00,0.6565,0.65676,0.65613,0.65625
23/01/2024 19:15,0.65626,0.65626,0.65572,0.65573
23/01/2024 19:30,0.65573,0.65589,0.65532,0.65536
23/01/2024 19:45,0.65536,0.65597,0.65515,0.65589
23/01/2024 20:00,0.6559,0.65609,0.6558,0.65597
23/01/2024 20:15,0.65598,0.65642,0.65597,0.65623
23/01/2024 20:30,0.65624,0.65663,0.65617,0.65656
23/01/2024 20:45,0.65655,0.65663,0.65632,0.65648
23/01/2024 21:00,0.65647,0.65668,0.65634,0.65657
23/01/2024 21:15,0.65657,0.65671,0.65647,0.65671
23/01/2024 21:30,0.65671,0.65737,0.65667,0.65732
23/01/2024 21:45,0.65733,0.65738,0.65702,0.65711
23/01/2024 22:00,0.65711,0.65751,0.65691,0.65745
23/01/2024 22:15,0.65745,0.65761,0.6573,0.65732
23/01/2024 22:30,0.65732,0.65746,0.65709,0.65745
23/01/2024 22:45,0.65747,0.65778,0.65727,0.65769
23/01/2024 23:00,0.65761,0.65787,0.65754,0.65766
23/01/2024 23:15,0.65766,0.65783,0.65759,0.6577
23/01/2024 23:30,0.65777,0.65796,0.65763,0.6577
23/01/2024 23:45,0.65771,0.658,0.65771,0.65789
24/01/2024 00:00,0.65792,0.65802,0.65753,0.65782
24/01/2024 00:15,0.65783,0.65793,0.65777,0.65781
24/01/2024 00:30,0.65781,0.65783,0.65776,0.6578
24/01/2024 00:45,0.6578,0.65816,0.65779,0.65806
24/01/2024 01:00,0.65811,0.65839,0.65804,0.65832
24/01/2024 01:15,0.65832,0.6585,0.65823,0.65845
24/01/2024 01:30,0.65845,0.6585,0.65816,0.6582
24/01/2024 01:45,0.6582,0.65865,0.65806,0.65858
24/01/2024 02:00,0.65858,0.65859,0.6582,0.65831
24/01/2024 02:15,0.65832,0.65846,0.65792,0.658
24/01/2024 02:30,0.658,0.65844,0.65797,0.65812
24/01/2024 02:45,0.65812,0.65823,0.658,0.65815
24/01/2024 03:00,0.65814,0.65814,0.65743,0.65787
24/01/2024 03:15,0.65787,0.65818,0.65735,0.65762
24/01/2024 03:30,0.65764,0.65812,0.65757,0.6577
24/01/2024 03:45,0.65769,0.6579,0.65736,0.65758
24/01/2024 04:00,0.65758,0.65762,0.65659,0.65667
24/01/2024 04:15,0.65668,0.65694,0.65664,0.65684
24/01/2024 04:30,0.65685,0.65711,0.6567,0.6568
24/01/2024 04:45,0.6568,0.65701,0.65672,0.65682
24/01/2024 05:00,0.65682,0.65685,0.65658,0.65684
24/01/2024 05:15,0.65683,0.65708,0.65678,0.65691
24/01/2024 05:30,0.65691,0.65715,0.65678,0.65689
24/01/2024 05:45,0.6569,0.65714,0.65682,0.65692
24/01/2024 06:00,0.65692,0.657,0.65681,0.65682
24/01/2024 06:15,0.65682,0.65712,0.65682,0.65696
24/01/2024 06:30,0.65696,0.6573,0.65688,0.65723
24/01/2024 06:45,0.65723,0.65744,0.65719,0.65742
24/01/2024 07:00,0.65742,0.65746,0.65688,0.65704
24/01/2024 07:15,0.65704,0.65704,0.65657,0.65681
24/01/2024 07:30,0.65682,0.65746,0.65678,0.65744
