2023-01-05 14:30:00,0.68329,0.6849373802438221,0.682153,0.607024397524554
2023-01-11 02:15:00,0.68928,0.6912441122362558,0.6864730000000001,0.5091358739795344
2023-01-11 04:30:00,0.68937,0.6916310794027569,0.6864730000000001,0.442266644320727
2023-01-13 09:00:00,0.69683,0.6989612045384257,0.6887220000000001,0.46921822001123775
2023-01-17 10:30:00,0.69629,0.6978079003713739,0.695106,0.6588047666757424
2023-01-17 16:30:00,0.69631,0.6991089461662575,0.695106,0.3572773253217295
2023-01-27 15:45:00,0.7109,0.7131775196274049,0.708433,0.439074152410011
2023-01-30 03:00:00,0.71163,0.7128851766835306,0.708685,0.7967005865558121
2023-01-31 21:00:00,0.70558,0.7072085988113279,0.699191,0.6140247635233247
2023-02-02 16:30:00,0.71087,0.7155799872596639,0.7053179999999999,0.21231479935496997
2023-02-07 08:15:00,0.69378,0.6955609752408319,0.6864899999999999,0.5614901190500826
2023-02-07 22:00:00,0.69364,0.6968310621380648,0.686493,0.31337528281616606
2023-02-10 16:30:00,0.69358,0.696094339394906,0.691484,0.3977187813331764
2023-02-13 14:30:00,0.69418,0.6958541743323683,0.689619,0.5973093606001048
2023-02-23 14:15:00,0.68317,0.6841602145547212,0.679853,1.009882146482495
2023-02-27 20:15:00,0.67391,0.6751123490252574,0.6702539999999999,0.8317052527953936
2023-03-03 09:00:00,0.67522,0.6767761122074487,0.671254,0.6426271802337156
2023-03-09 10:45:00,0.66139,0.6626102297524576,0.658147,0.8195177981736161
2023-03-15 00:45:00,0.6687,0.6702324378005706,0.664111,0.6525550333120281
2023-03-15 09:15:00,0.66871,0.6701295014023843,0.664111,0.7044727101504636
2023-03-16 22:15:00,0.66546,0.6670066678983405,0.6633390000000001,0.6465512092628147
2023-03-21 01:00:00,0.6717,0.6728077852254915,0.667199,0.9027020554063935
2023-03-30 15:30:00,0.66968,0.6713058572308013,0.666577,0.6150601547635284
2023-04-03 12:15:00,0.67121,0.6724078810987518,0.6657839999999999,0.834807395359993
2023-04-06 00:00:00,0.67156,0.6727288754884212,0.668233,0.855523115940041
2023-04-10 10:15:00,0.66678,0.6680816560527565,0.665727,0.7682521030669748
2023-04-11 17:15:00,0.6664,0.667734334421537,0.66258,0.7494373103619266
2023-04-12 13:15:00,0.6668,0.667999334674371,0.664828,0.833795621330144
2023-04-14 12:45:00,0.67734,0.6783578653760758,0.669505,0.9824481935473522
2023-04-18 04:45:00,0.67098,0.6718385180513956,0.668473,1.1647978727697406
2023-04-24 23:15:00,0.6695,0.6701494471104747,0.667629,1.539771266776396
2023-05-05 01:30:00,0.66969,0.6703507211637073,0.665899,1.513497758099663
2023-05-10 19:30:00,0.67651,0.6780385710050335,0.6748909999999999,0.6542057887445293
2023-05-12 10:30:00,0.67001,0.671200771450792,0.6690740000000001,0.8397917159794545
2023-05-15 10:45:00,0.66912,0.6702216069726543,0.664294,0.9077647698530351
2023-05-17 16:30:00,0.66629,0.6676799943265955,0.663319,0.7194273968364361
2023-05-19 11:45:00,0.6651,0.6663343951965041,0.6611989999999999,0.810113327427171
2023-05-19 12:45:00,0.66581,0.667186414676368,0.6611989999999999,0.7265252377566715
2023-05-25 10:00:00,0.65287,0.6543449736779254,0.6527620000000001,0.6779782005374337
2023-06-07 01:45:00,0.66711,0.6678898042885875,0.664573,1.2823730449230724
2023-06-07 02:30:00,0.66752,0.6684568658972401,0.664573,1.0673886230098875
2023-06-19 10:45:00,0.68675,0.688312529658277,0.685785,0.6399878522002895
2023-06-21 20:00:00,0.67917,0.6804526591820254,0.6757759999999999,0.7796303289397674
2023-06-26 22:15:00,0.66795,0.6687343770853008,0.666933,1.2748970090279348
2023-06-29 11:00:00,0.66236,0.6634295764776394,0.6598499999999999,0.9349495065625866
2023-06-30 15:15:00,0.66281,0.6639554866026633,0.660682,0.8729914410827063
2023-07-06 13:45:00,0.668,0.669188250396188,0.6638649999999999,0.8415734623006234
2023-07-11 13:15:00,0.66741,0.66874735602729,0.666472,0.7477440409240723
2023-07-17 19:15:00,0.68206,0.6832100908418457,0.6806190000000001,0.869496533330509
2023-07-24 20:30:00,0.67495,0.676286478165932,0.6719200000000001,0.7482351941774307
2023-07-31 04:45:00,0.66642,0.6686429403031309,0.662893,0.44985463558853467
2023-08-03 23:30:00,0.65494,0.656281012873529,0.6518349999999999,0.745704996379613
2023-08-09 06:00:00,0.6558,0.657374836954913,0.650463,0.6349863691478081
2023-08-11 14:45:00,0.65285,0.6538709272602222,0.6512,0.9795017127688141
2023-08-14 11:00:00,0.64911,0.6507496000219831,0.646099,0.6099048466652637
2023-08-14 17:45:00,0.64821,0.6500113499491308,0.646099,0.5551392168315248
2023-08-15 05:00:00,0.64774,0.6500351576680004,0.645886,0.4356999146255773
2023-08-21 05:30:00,0.64105,0.6423364760052365,0.638296,0.7773172573212483
2023-08-28 04:30:00,0.64322,0.6448859695479281,0.638595,0.6002510677603149
2023-09-01 03:00:00,0.64824,0.6494612115147843,0.646455,0.8188589674219146
2023-09-05 22:45:00,0.63783,0.6391968386593672,0.6360589999999999,0.7316152445256416
2023-09-06 07:15:00,0.63794,0.6388748008105621,0.6360589999999999,1.0697466120066832
2023-09-07 15:30:00,0.63783,0.6397529665788226,0.6365270000000001,0.5200298387984824
2023-09-11 02:45:00,0.63968,0.6407882387610413,0.636809,0.9023326336830422
2023-09-13 16:45:00,0.64215,0.6439893470690592,0.6402570000000001,0.5436711846402589
2023-09-18 19:00:00,0.64376,0.6453802262034389,0.6427050000000001,0.6171977702110342
