Time,Open,High,Low,Close
16/04/2024 04:00,0.64241,0.64273,0.6408,0.64221
16/04/2024 08:00,0.64221,0.64285,0.64117,0.64139
16/04/2024 12:00,0.64139,0.64262,0.64093,0.6417
16/04/2024 16:00,0.64174,0.64179,0.63972,0.64081
16/04/2024 20:00,0.64081,0.64195,0.63891,0.64009
17/04/2024 00:00,0.6401,0.64185,0.63962,0.64129
17/04/2024 04:00,0.64129,0.64235,0.64091,0.64133
17/04/2024 08:00,0.64133,0.64317,0.64027,0.64265
17/04/2024 12:00,0.64264,0.64294,0.64181,0.64239
17/04/2024 16:00,0.64237,0.64371,0.64085,0.64181
17/04/2024 20:00,0.64181,0.6446,0.64171,0.64343
18/04/2024 00:00,0.64317,0.64415,0.64226,0.64396
18/04/2024 04:00,0.64396,0.64562,0.64313,0.64472
18/04/2024 08:00,0.64472,0.64553,0.64408,0.64474
18/04/2024 12:00,0.64475,0.64485,0.64334,0.64406
18/04/2024 16:00,0.64407,0.64458,0.64251,0.64285
18/04/2024 20:00,0.64285,0.64287,0.64163,0.64209
19/04/2024 00:00,0.64187,0.64253,0.64051,0.64062
19/04/2024 04:00,0.64062,0.64092,0.63619,0.64
19/04/2024 08:00,0.64,0.64248,0.63935,0.64154
19/04/2024 12:00,0.64152,0.64265,0.64056,0.64207
19/04/2024 16:00,0.64208,0.64327,0.64075,0.64212
19/04/2024 20:00,0.64211,0.64258,0.6413,0.64166
22/04/2024 00:00,0.64076,0.64431,0.64045,0.64322
22/04/2024 04:00,0.64322,0.64548,0.64319,0.64345
22/04/2024 08:00,0.64345,0.64371,0.6426,0.64353
22/04/2024 12:00,0.64352,0.64439,0.64326,0.64374
22/04/2024 16:00,0.64374,0.64443,0.64245,0.64416
22/04/2024 20:00,0.64416,0.64536,0.64416,0.64489
23/04/2024 00:00,0.64489,0.64595,0.64428,0.64593
23/04/2024 04:00,0.64593,0.64652,0.64501,0.64586
23/04/2024 08:00,0.64586,0.64618,0.64441,0.64443
23/04/2024 12:00,0.64442,0.64569,0.6441,0.64557
23/04/2024 16:00,0.64557,0.64899,0.64506,0.64843
23/04/2024 20:00,0.64843,0.64899,0.6483,0.64863
24/04/2024 00:00,0.64841,0.64954,0.64712,0.64942
24/04/2024 04:00,0.64943,0.65293,0.6493,0.65176
24/04/2024 08:00,0.65176,0.65206,0.65014,0.65047
24/04/2024 12:00,0.65049,0.65094,0.64962,0.64993
24/04/2024 16:00,0.64992,0.65062,0.6483,0.64922
24/04/2024 20:00,0.64922,0.65036,0.64902,0.64971
25/04/2024 00:00,0.64964,0.65028,0.64847,0.64999
25/04/2024 04:00,0.64999,0.651,0.64913,0.65063
25/04/2024 08:00,0.65064,0.65295,0.65049,0.65287
25/04/2024 12:00,0.65286,0.65389,0.64919,0.64976
25/04/2024 16:00,0.64981,0.65142,0.64853,0.65126
25/04/2024 20:00,0.65126,0.65216,0.651,0.65179
26/04/2024 00:00,0.65179,0.65267,0.65135,0.6525
26/04/2024 04:00,0.6525,0.65319,0.65181,0.65273
26/04/2024 08:00,0.65273,0.65538,0.65267,0.65482
26/04/2024 12:00,0.6548,0.65538,0.6531,0.65437
26/04/2024 16:00,0.6544,0.65492,0.65171,0.65306
26/04/2024 20:00,0.65306,0.65399,0.65292,0.65326
29/04/2024 00:00,0.6524,0.6551,0.65165,0.65503
29/04/2024 04:00,0.65503,0.65864,0.65457,0.65758
29/04/2024 08:00,0.65758,0.65801,0.65494,0.65565
29/04/2024 12:00,0.65565,0.65699,0.65537,0.65558
29/04/2024 16:00,0.65557,0.6572,0.65459,0.65686
29/04/2024 20:00,0.65688,0.65736,0.65591,0.65657
30/04/2024 00:00,0.65656,0.65672,0.65538,0.65599
30/04/2024 04:00,0.65599,0.65641,0.65299,0.6533
30/04/2024 08:00,0.6533,0.65331,0.65138,0.65274
30/04/2024 12:00,0.65276,0.65365,0.64975,0.64995
30/04/2024 16:00,0.65002,0.65096,0.64816,0.64868
30/04/2024 20:00,0.64868,0.6492,0.64711,0.64721
01/05/2024 00:00,0.64728,0.6479,0.64657,0.64657
01/05/2024 04:00,0.64657,0.6473,0.64651,0.64711
01/05/2024 08:00,0.6471,0.6481,0.64698,0.64798
01/05/2024 12:00,0.648,0.64924,0.64779,0.64849
01/05/2024 16:00,0.64849,0.64973,0.64829,0.64891
01/05/2024 20:00,0.64892,0.65399,0.6483,0.65223
02/05/2024 00:00,0.65219,0.65326,0.65128,0.6522
02/05/2024 04:00,0.65219,0.65382,0.65153,0.65344
02/05/2024 08:00,0.65343,0.65487,0.65323,0.65368
02/05/2024 12:00,0.65369,0.65428,0.65197,0.65289
02/05/2024 16:00,0.65289,0.65594,0.65167,0.65567
02/05/2024 20:00,0.65569,0.65731,0.65546,0.65646
03/05/2024 00:00,0.65614,0.65788,0.65596,0.65781
03/05/2024 04:00,0.65781,0.6585,0.65704,0.65732
03/05/2024 08:00,0.65732,0.65835,0.65679,0.65816
03/05/2024 12:00,0.65817,0.66469,0.65773,0.66371
03/05/2024 16:00,0.66366,0.66485,0.66001,0.66108
03/05/2024 20:00,0.66108,0.66152,0.66056,0.66088
06/05/2024 00:00,0.6616,0.66175,0.66025,0.66162
06/05/2024 04:00,0.66162,0.66239,0.66105,0.66142
06/05/2024 08:00,0.66142,0.66296,0.66096,0.66273
06/05/2024 12:00,0.66274,0.66381,0.66233,0.66339
06/05/2024 16:00,0.66339,0.66364,0.66194,0.66264
06/05/2024 20:00,0.66264,0.66292,0.66198,0.66248
07/05/2024 00:00,0.66246,0.66435,0.66149,0.66391
07/05/2024 04:00,0.66386,0.66427,0.65973,0.66076
07/05/2024 08:00,0.66077,0.66134,0.65866,0.65996
07/05/2024 12:00,0.65996,0.66193,0.65925,0.66186
07/05/2024 16:00,0.66186,0.66237,0.66,0.66014
07/05/2024 20:00,0.66015,0.66025,0.6588,0.6597
08/05/2024 00:00,0.65967,0.65985,0.6581,0.65817
08/05/2024 04:00,0.65817,0.65825,0.6569,0.6577
08/05/2024 08:00,0.6577,0.65815,0.65643,0.65651
08/05/2024 12:00,0.65651,0.65733,0.65577,0.65618
08/05/2024 16:00,0.65619,0.65849,0.65617,0.65767
08/05/2024 20:00,0.65767,0.65795,0.65748,0.65786
09/05/2024 00:00,0.65786,0.65813,0.65691,0.65704
09/05/2024 04:00,0.65705,0.65861,0.65696,0.65789
09/05/2024 08:00,0.65789,0.65807,0.65652,0.6576
09/05/2024 12:00,0.6576,0.66074,0.65733,0.66026
09/05/2024 16:00,0.66027,0.66123,0.65898,0.66087
09/05/2024 20:00,0.66087,0.66206,0.66075,0.66193
10/05/2024 00:00,0.66191,0.66226,0.66014,0.66115
10/05/2024 04:00,0.66115,0.66179,0.65989,0.66066
10/05/2024 08:00,0.66066,0.66167,0.66063,0.66084
10/05/2024 12:00,0.66086,0.66129,0.66039,0.66091
10/05/2024 16:00,0.66092,0.66221,0.65961,0.66067
10/05/2024 20:00,0.66068,0.66091,0.66016,0.66034
13/05/2024 00:00,0.6601,0.66064,0.65938,0.65951
13/05/2024 04:00,0.65951,0.66003,0.65854,0.65945
13/05/2024 08:00,0.65945,0.66095,0.65934,0.66078
13/05/2024 12:00,0.66079,0.66245,0.66062,0.66223
13/05/2024 16:00,0.66223,0.66286,0.66048,0.66074
13/05/2024 20:00,0.66074,0.66097,0.66014,0.66072
14/05/2024 00:00,0.6607,0.66118,0.66024,0.66045
14/05/2024 04:00,0.66046,0.66086,0.6598,0.65995
14/05/2024 08:00,0.65995,0.66085,0.65979,0.6603
14/05/2024 12:00,0.6603,0.66221,0.6579,0.66175
14/05/2024 16:00,0.66175,0.66275,0.66124,0.66204
14/05/2024 20:00,0.66204,0.66273,0.66164,0.66261
15/05/2024 00:00,0.66229,0.66305,0.66184,0.6626
15/05/2024 04:00,0.66262,0.66508,0.6621,0.66416
15/05/2024 08:00,0.66415,0.66481,0.66385,0.66457
15/05/2024 12:00,0.66455,0.66787,0.66333,0.66613
15/05/2024 16:00,0.66613,0.66869,0.66282,0.66862
15/05/2024 20:00,0.66862,0.66949,0.66846,0.66928
16/05/2024 00:00,0.66909,0.67137,0.66775,0.67119
16/05/2024 04:00,0.67118,0.67119,0.66768,0.66865
16/05/2024 08:00,0.66865,0.66897,0.66741,0.66799
16/05/2024 12:00,0.66801,0.66822,0.66648,0.66665
16/05/2024 16:00,0.66665,0.66824,0.6654,0.66783
16/05/2024 20:00,0.66781,0.6683,0.6674,0.66776
17/05/2024 00:00,0.66765,0.66834,0.66701,0.66729
17/05/2024 04:00,0.66729,0.66762,0.66584,0.66624
17/05/2024 08:00,0.66624,0.66767,0.66506,0.66544
17/05/2024 12:00,0.66544,0.66628,0.66487,0.66622
17/05/2024 16:00,0.66622,0.66923,0.66622,0.66856
17/05/2024 20:00,0.66856,0.67009,0.66852,0.66928
20/05/2024 00:00,0.6693,0.67046,0.66885,0.67002
20/05/2024 04:00,0.67001,0.67092,0.66945,0.67065
20/05/2024 08:00,0.67065,0.67084,0.66897,0.66928
20/05/2024 12:00,0.66928,0.66966,0.66617,0.66653
20/05/2024 16:00,0.66653,0.66818,0.6665,0.66748
20/05/2024 20:00,0.66747,0.66794,0.6666,0.6667
21/05/2024 00:00,0.66671,0.66748,0.66646,0.66711
21/05/2024 04:00,0.66711,0.6675,0.66464,0.66571
21/05/2024 08:00,0.66575,0.66694,0.66526,0.66653
21/05/2024 12:00,0.66653,0.66789,0.66646,0.66711
21/05/2024 16:00,0.66711,0.66788,0.6657,0.66642
21/05/2024 20:00,0.66642,0.66681,0.666,0.66648
22/05/2024 00:00,0.66624,0.66716,0.66615,0.6668
22/05/2024 04:00,0.66677,0.6685,0.66627,0.66677
22/05/2024 08:00,0.66678,0.66744,0.66531,0.66609
22/05/2024 12:00,0.66609,0.66669,0.66441,0.66454
22/05/2024 16:00,0.66454,0.66562,0.66327,0.66396
22/05/2024 20:00,0.66396,0.66427,0.66078,0.66192
23/05/2024 00:00,0.66186,0.66245,0.66026,0.66177
23/05/2024 04:00,0.66176,0.66331,0.66146,0.66274
23/05/2024 08:00,0.66272,0.66304,0.66174,0.66279
23/05/2024 12:00,0.66279,0.66457,0.66263,0.66413
23/05/2024 16:00,0.66414,0.6653,0.66193,0.66203
23/05/2024 20:00,0.66202,0.66203,0.65977,0.66056
24/05/2024 00:00,0.66057,0.66068,0.65946,0.66013
24/05/2024 04:00,0.66013,0.66047,0.65919,0.66012
24/05/2024 08:00,0.66014,0.66136,0.65941,0.66115
24/05/2024 12:00,0.66115,0.66202,0.66074,0.66163
24/05/2024 16:00,0.66165,0.66364,0.6613,0.66289
24/05/2024 20:00,0.6629,0.66361,0.66263,0.66273
27/05/2024 00:00,0.6625,0.66339,0.66214,0.66292
27/05/2024 04:00,0.66291,0.66377,0.6627,0.66358
27/05/2024 08:00,0.66357,0.66427,0.66315,0.66413
27/05/2024 12:00,0.66413,0.66502,0.6641,0.66495
27/05/2024 16:00,0.66498,0.66599,0.66491,0.66543
27/05/2024 20:00,0.66546,0.66583,0.66497,0.66497
28/05/2024 00:00,0.66524,0.66603,0.66498,0.66543
28/05/2024 04:00,0.66542,0.66738,0.66539,0.66685
28/05/2024 08:00,0.66687,0.66704,0.66552,0.66592
28/05/2024 12:00,0.66592,0.66719,0.66562,0.66697
28/05/2024 16:00,0.66697,0.66797,0.66515,0.66589
28/05/2024 20:00,0.66589,0.66602,0.66425,0.66491
29/05/2024 00:00,0.66488,0.66508,0.66385,0.66416
29/05/2024 04:00,0.66416,0.66656,0.664,0.66498
29/05/2024 08:00,0.66498,0.66618,0.66421,0.66507
29/05/2024 12:00,0.66507,0.66518,0.66266,0.66304
29/05/2024 16:00,0.66305,0.66315,0.6612,0.66188
29/05/2024 20:00,0.66186,0.66227,0.66088,0.66095
30/05/2024 00:00,0.66063,0.66142,0.66057,0.66105
30/05/2024 04:00,0.66106,0.66203,0.66001,0.66069
30/05/2024 08:00,0.66067,0.66166,0.65908,0.66143
30/05/2024 12:00,0.66141,0.66358,0.66077,0.6633
30/05/2024 16:00,0.6633,0.66477,0.6628,0.66442
30/05/2024 20:00,0.66442,0.66459,0.66267,0.66323
31/05/2024 00:00,0.66285,0.66372,0.66216,0.66366
31/05/2024 04:00,0.66366,0.66396,0.66266,0.66334
31/05/2024 08:00,0.66334,0.66438,0.66281,0.66395
31/05/2024 12:00,0.66395,0.66676,0.66365,0.66655
31/05/2024 16:00,0.66651,0.66727,0.6633,0.66405
31/05/2024 20:00,0.66405,0.66545,0.66396,0.66527
03/06/2024 00:00,0.6643,0.66633,0.66415,0.66614
03/06/2024 04:00,0.66614,0.66648,0.66443,0.66478
03/06/2024 08:00,0.66477,0.66484,0.66326,0.66423
03/06/2024 12:00,0.66423,0.66667,0.66349,0.66636
03/06/2024 16:00,0.66636,0.66951,0.66602,0.66722
03/06/2024 20:00,0.66721,0.66893,0.66635,0.6689
04/06/2024 00:00,0.66887,0.66985,0.6664,0.6688
04/06/2024 04:00,0.6688,0.66889,0.66751,0.66816
04/06/2024 08:00,0.66816,0.66829,0.66467,0.66507
04/06/2024 12:00,0.66504,0.66515,0.66305,0.6644
04/06/2024 16:00,0.66441,0.66529,0.66343,0.66437
04/06/2024 20:00,0.66436,0.66539,0.66404,0.66488
05/06/2024 00:00,0.66454,0.66554,0.66389,0.66501
05/06/2024 04:00,0.665,0.66643,0.66438,0.66606
05/06/2024 08:00,0.66606,0.66624,0.66509,0.66516
05/06/2024 12:00,0.66516,0.66517,0.66397,0.66492
05/06/2024 16:00,0.66493,0.66545,0.6626,0.66422
05/06/2024 20:00,0.66424,0.66535,0.6639,0.6647
06/06/2024 00:00,0.66443,0.66668,0.66443,0.66654
06/06/2024 04:00,0.66652,0.66834,0.66602,0.66615
06/06/2024 08:00,0.66617,0.66628,0.66439,0.66504
06/06/2024 12:00,0.66503,0.6654,0.66356,0.66387
06/06/2024 16:00,0.66387,0.66631,0.66334,0.66612
06/06/2024 20:00,0.66612,0.66728,0.66607,0.66656
07/06/2024 00:00,0.6659,0.667,0.6659,0.66657
07/06/2024 04:00,0.66657,0.66779,0.66624,0.6675
07/06/2024 08:00,0.66752,0.6681,0.66619,0.6666
07/06/2024 12:00,0.6666,0.66701,0.66059,0.66072
07/06/2024 16:00,0.6607,0.66139,0.65802,0.65893
07/06/2024 20:00,0.65894,0.65897,0.65785,0.65789
10/06/2024 00:00,0.65774,0.65846,0.65753,0.65789
10/06/2024 04:00,0.65791,0.65926,0.65759,0.65903
10/06/2024 08:00,0.65904,0.65978,0.65849,0.65857
10/06/2024 12:00,0.65856,0.66014,0.65835,0.65913
10/06/2024 16:00,0.65913,0.66106,0.65856,0.66051
10/06/2024 20:00,0.6605,0.66108,0.66016,0.66093
11/06/2024 00:00,0.6606,0.6612,0.66012,0.66019
11/06/2024 04:00,0.66019,0.66034,0.6591,0.65975
11/06/2024 08:00,0.65975,0.66085,0.65972,0.66001
11/06/2024 12:00,0.66002,0.66046,0.65885,0.66037
11/06/2024 16:00,0.66037,0.66097,0.65894,0.66012
11/06/2024 20:00,0.66012,0.66134,0.65993,0.66056
12/06/2024 00:00,0.66051,0.66091,0.65969,0.65993
12/06/2024 04:00,0.65994,0.66176,0.65985,0.6613
12/06/2024 08:00,0.6613,0.66219,0.66076,0.66125
12/06/2024 12:00,0.66125,0.66912,0.66098,0.66882
12/06/2024 16:00,0.6688,0.67043,0.66803,0.6701
12/06/2024 20:00,0.67009,0.67018,0.66553,0.66631
13/06/2024 00:00,0.6663,0.66668,0.66533,0.66576
13/06/2024 04:00,0.66574,0.66678,0.66464,0.66476
13/06/2024 08:00,0.66476,0.6655,0.66393,0.66529
13/06/2024 12:00,0.66529,0.6675,0.66404,0.66584
13/06/2024 16:00,0.66585,0.66621,0.6626,0.663
13/06/2024 20:00,0.663,0.66398,0.66299,0.66349
14/06/2024 00:00,0.66348,0.66366,0.66205,0.66216
14/06/2024 04:00,0.66216,0.66414,0.66216,0.6626
14/06/2024 08:00,0.66259,0.66333,0.66097,0.66127
14/06/2024 12:00,0.66127,0.66219,0.66013,0.66085
14/06/2024 16:00,0.66086,0.66198,0.65913,0.66168
14/06/2024 20:00,0.66168,0.66198,0.66048,0.66148
17/06/2024 00:00,0.6608,0.66178,0.65971,0.66091
17/06/2024 04:00,0.66091,0.66091,0.65988,0.66034
17/06/2024 08:00,0.66032,0.66088,0.6591,0.66056
17/06/2024 12:00,0.66056,0.66081,0.65851,0.65908
17/06/2024 16:00,0.65908,0.66076,0.65885,0.66059
17/06/2024 20:00,0.6606,0.66164,0.66058,0.66126
18/06/2024 00:00,0.66102,0.66209,0.66033,0.6616
18/06/2024 04:00,0.6616,0.6618,0.65998,0.66081
18/06/2024 08:00,0.66079,0.66323,0.66069,0.66155
18/06/2024 12:00,0.66155,0.66299,0.6609,0.66259
18/06/2024 16:00,0.6626,0.66568,0.66251,0.66539
18/06/2024 20:00,0.66539,0.66577,0.66486,0.66557
19/06/2024 00:00,0.66556,0.66629,0.66507,0.66615
19/06/2024 04:00,0.66615,0.66691,0.66593,0.66621
19/06/2024 08:00,0.66621,0.66752,0.66616,0.66708
19/06/2024 12:00,0.66708,0.66756,0.66649,0.66704
19/06/2024 16:00,0.66705,0.66774,0.66672,0.66715
19/06/2024 20:00,0.66715,0.66718,0.66681,0.66708
20/06/2024 00:00,0.66682,0.66759,0.66656,0.66722
20/06/2024 04:00,0.66722,0.66773,0.66667,0.6671
20/06/2024 08:00,0.6671,0.6679,0.66613,0.66672
20/06/2024 12:00,0.66671,0.66776,0.66618,0.66637
20/06/2024 16:00,0.66638,0.66738,0.66474,0.66533
20/06/2024 20:00,0.66532,0.66649,0.66479,0.66553
21/06/2024 00:00,0.66553,0.66629,0.66458,0.66552
21/06/2024 04:00,0.66551,0.66679,0.6654,0.66672
21/06/2024 08:00,0.66672,0.66694,0.66466,0.6653
21/06/2024 12:00,0.6653,0.66693,0.66455,0.66607
21/06/2024 16:00,0.66607,0.66618,0.66313,0.66414
21/06/2024 20:00,0.66414,0.66456,0.66371,0.66395
24/06/2024 00:00,0.6638,0.66415,0.66328,0.66382
24/06/2024 04:00,0.66381,0.66393,0.66259,0.66376
24/06/2024 08:00,0.66378,0.66565,0.66377,0.66527
24/06/2024 12:00,0.66525,0.66555,0.66377,0.66456
24/06/2024 16:00,0.66456,0.66675,0.66456,0.66545
24/06/2024 20:00,0.66545,0.66617,0.66484,0.66553
25/06/2024 00:00,0.66565,0.66574,0.66456,0.66532
25/06/2024 04:00,0.66532,0.66646,0.6651,0.6661
25/06/2024 08:00,0.66611,0.66724,0.66605,0.66633
25/06/2024 12:00,0.66634,0.66637,0.66432,0.66465
25/06/2024 16:00,0.66464,0.665,0.6635,0.66382
25/06/2024 20:00,0.66382,0.66503,0.66363,0.66463
26/06/2024 00:00,0.66451,0.66492,0.66331,0.66428
26/06/2024 04:00,0.66425,0.6681,0.6642,0.66778
26/06/2024 08:00,0.6678,0.66885,0.66743,0.66754
26/06/2024 12:00,0.66754,0.66805,0.66518,0.66555
26/06/2024 16:00,0.66555,0.66599,0.66401,0.66491
26/06/2024 20:00,0.66491,0.66572,0.66451,0.66471
27/06/2024 00:00,0.66468,0.66495,0.66398,0.66436
27/06/2024 04:00,0.66438,0.66649,0.66434,0.66647
27/06/2024 08:00,0.66647,0.66723,0.66586,0.66657
27/06/2024 12:00,0.66658,0.667,0.66484,0.66656
27/06/2024 16:00,0.66656,0.66673,0.6643,0.66491
27/06/2024 20:00,0.6649,0.66523,0.66417,0.66464
28/06/2024 00:00,0.6643,0.66512,0.66395,0.66398
28/06/2024 04:00,0.66397,0.66402,0.66199,0.66226
28/06/2024 08:00,0.66225,0.66432,0.66204,0.66419
28/06/2024 12:00,0.66418,0.66721,0.66396,0.66678
28/06/2024 16:00,0.66679,0.66844,0.66599,0.66738
28/06/2024 20:00,0.66738,0.66826,0.6663,0.66691
01/07/2024 00:00,0.668,0.668,0.66645,0.66704
01/07/2024 04:00,0.66706,0.66746,0.66642,0.66658
01/07/2024 08:00,0.66654,0.66866,0.66637,0.66844
01/07/2024 12:00,0.66844,0.66844,0.66559,0.66634
01/07/2024 16:00,0.66634,0.66888,0.66437,0.66531
01/07/2024 20:00,0.66531,0.66599,0.66479,0.66596
02/07/2024 00:00,0.66581,0.666,0.66476,0.66491
02/07/2024 04:00,0.66491,0.66518,0.6634,0.66428
02/07/2024 08:00,0.66429,0.66516,0.66381,0.66505
02/07/2024 12:00,0.66506,0.6651,0.66481,0.66494
03/07/2024 00:00,0.66659,0.66741,0.66629,0.66692
03/07/2024 04:00,0.66692,0.66807,0.6665,0.66752
03/07/2024 08:00,0.66752,0.6684,0.66686,0.66749
03/07/2024 12:00,0.66747,0.66832,0.66692,0.6678
03/07/2024 16:00,0.6678,0.67335,0.66778,0.6714
03/07/2024 20:00,0.6714,0.6714,0.67,0.67024
04/07/2024 00:00,0.67016,0.6718,0.67011,0.67164
04/07/2024 04:00,0.67165,0.67212,0.67104,0.67131
04/07/2024 08:00,0.67131,0.67257,0.67109,0.67214
04/07/2024 12:00,0.67214,0.67313,0.67183,0.67265
04/07/2024 16:00,0.67266,0.67314,0.67239,0.67282
04/07/2024 20:00,0.67282,0.67288,0.67242,0.67254
05/07/2024 00:00,0.67228,0.67356,0.67228,0.67323
05/07/2024 04:00,0.67323,0.67387,0.6731,0.67336
05/07/2024 08:00,0.67336,0.67364,0.67269,0.67352
05/07/2024 12:00,0.67351,0.67521,0.6709,0.67357
05/07/2024 16:00,0.67356,0.67472,0.67183,0.67398
05/07/2024 20:00,0.67398,0.67526,0.6738,0.67479
08/07/2024 00:00,0.674,0.67491,0.67309,0.674
08/07/2024 04:00,0.67399,0.67608,0.67381,0.67528
08/07/2024 08:00,0.67529,0.67529,0.6736,0.67363
08/07/2024 12:00,0.67362,0.67497,0.67349,0.67486
08/07/2024 16:00,0.67486,0.67512,0.67362,0.67411
08/07/2024 20:00,0.67411,0.6744,0.67317,0.67363
09/07/2024 00:00,0.67342,0.67474,0.67327,0.67372
09/07/2024 04:00,0.67372,0.67442,0.67277,0.67417
09/07/2024 08:00,0.67416,0.67474,0.67351,0.67357
09/07/2024 12:00,0.67358,0.67433,0.67288,0.67321
09/07/2024 16:00,0.67321,0.67454,0.67237,0.67373
09/07/2024 20:00,0.67373,0.67437,0.67365,0.67406
10/07/2024 00:00,0.67405,0.67445,0.67342,0.67353
10/07/2024 04:00,0.67351,0.67462,0.6732,0.67451
10/07/2024 08:00,0.67453,0.67502,0.67331,0.67397
10/07/2024 12:00,0.67397,0.67462,0.6735,0.67445
10/07/2024 16:00,0.67447,0.67518,0.67416,0.67463
10/07/2024 20:00,0.67467,0.67483,0.67383,0.67467
11/07/2024 00:00,0.67469,0.67546,0.67424,0.67506
11/07/2024 04:00,0.67503,0.67633,0.67487,0.67574
11/07/2024 08:00,0.67574,0.67626,0.67529,0.67595
11/07/2024 12:00,0.67594,0.67984,0.67505,0.67901
11/07/2024 16:00,0.67899,0.6798,0.67615,0.67642
11/07/2024 20:00,0.67642,0.67666,0.67544,0.67589
12/07/2024 00:00,0.67588,0.67724,0.67546,0.67589
12/07/2024 04:00,0.6759,0.67715,0.67537,0.6769
12/07/2024 08:00,0.67692,0.67774,0.67594,0.67766
12/07/2024 12:00,0.67766,0.67792,0.67622,0.67744
12/07/2024 16:00,0.67751,0.67935,0.67721,0.67883
12/07/2024 20:00,0.67882,0.67901,0.67826,0.67835
15/07/2024 00:00,0.67686,0.67772,0.67629,0.67673
15/07/2024 04:00,0.67673,0.67781,0.67622,0.67746
15/07/2024 08:00,0.67747,0.67885,0.6766,0.67849
15/07/2024 12:00,0.67848,0.67878,0.67705,0.67753
15/07/2024 16:00,0.67753,0.67824,0.67675,0.67707
15/07/2024 20:00,0.67707,0.67707,0.67523,0.67588
16/07/2024 00:00,0.67586,0.67641,0.67504,0.67505
16/07/2024 04:00,0.67505,0.6752,0.67413,0.67418
16/07/2024 08:00,0.67418,0.67461,0.67324,0.67383
16/07/2024 12:00,0.67383,0.67479,0.67175,0.67235
16/07/2024 16:00,0.67234,0.67267,0.67144,0.67256
16/07/2024 20:00,0.67255,0.67362,0.67241,0.67331
17/07/2024 00:00,0.67316,0.6735,0.67251,0.67313
17/07/2024 04:00,0.67312,0.67413,0.67279,0.67368
17/07/2024 08:00,0.67368,0.67537,0.67289,0.67527
17/07/2024 12:00,0.67526,0.67545,0.67374,0.67388
17/07/2024 16:00,0.67385,0.67436,0.67207,0.67256
17/07/2024 20:00,0.67255,0.673,0.67208,0.67287
18/07/2024 00:00,0.67278,0.67316,0.67216,0.67218
18/07/2024 04:00,0.67218,0.67405,0.67146,0.67371
18/07/2024 08:00,0.67371,0.67433,0.67323,0.6736
18/07/2024 12:00,0.6736,0.67396,0.67298,0.67344
18/07/2024 16:00,0.67344,0.67405,0.6721,0.67255
18/07/2024 20:00,0.67254,0.6726,0.66974,0.67055
19/07/2024 00:00,0.6703,0.67084,0.66948,0.66999
19/07/2024 04:00,0.66999,0.67062,0.66955,0.66992
19/07/2024 08:00,0.66992,0.67072,0.66896,0.66909
19/07/2024 12:00,0.66909,0.66968,0.66874,0.66895
19/07/2024 16:00,0.66895,0.66955,0.66835,0.66872
19/07/2024 20:00,0.66873,0.66884,0.668,0.66834
22/07/2024 00:00,0.6689,0.67021,0.66827,0.669
22/07/2024 04:00,0.66901,0.66906,0.66624,0.66679
22/07/2024 08:00,0.66679,0.66682,0.66608,0.66654
22/07/2024 12:00,0.66654,0.66676,0.66435,0.6647
22/07/2024 16:00,0.66469,0.66482,0.66311,0.66393
22/07/2024 20:00,0.66396,0.66436,0.66391,0.66418
23/07/2024 00:00,0.66422,0.66454,0.66323,0.66347
23/07/2024 04:00,0.66346,0.66457,0.66312,0.66312
23/07/2024 08:00,0.66312,0.66334,0.66209,0.66222
23/07/2024 12:00,0.66221,0.66289,0.66187,0.66218
23/07/2024 16:00,0.66217,0.66237,0.66114,0.66151
23/07/2024 20:00,0.66152,0.66196,0.66109,0.66142
24/07/2024 00:00,0.66142,0.66166,0.6607,0.66106
24/07/2024 04:00,0.66107,0.66125,0.65835,0.65854
24/07/2024 08:00,0.65855,0.66047,0.65848,0.65955
24/07/2024 12:00,0.65956,0.66087,0.65898,0.66077
24/07/2024 16:00,0.66077,0.66102,0.65934,0.65964
24/07/2024 20:00,0.65962,0.65996,0.65775,0.65807
25/07/2024 00:00,0.65774,0.65821,0.65571,0.65637
25/07/2024 04:00,0.65638,0.65689,0.65404,0.65411
25/07/2024 08:00,0.65412,0.65488,0.65253,0.65358
25/07/2024 12:00,0.65359,0.65366,0.65135,0.65332
25/07/2024 16:00,0.65333,0.65584,0.65297,0.65556
25/07/2024 20:00,0.65558,0.65604,0.65334,0.65374
26/07/2024 00:00,0.6537,0.65468,0.6532,0.65463
26/07/2024 04:00,0.65461,0.65547,0.65428,0.65523
26/07/2024 08:00,0.65523,0.65662,0.65509,0.65657
26/07/2024 12:00,0.65655,0.65658,0.65517,0.65615
26/07/2024 16:00,0.65616,0.65682,0.65503,0.65635
26/07/2024 20:00,0.65638,0.65645,0.65444,0.65465
29/07/2024 00:00,0.6549,0.65681,0.65454,0.65661
29/07/2024 04:00,0.65661,0.65676,0.65469,0.65492
29/07/2024 08:00,0.65493,0.65577,0.65408,0.6543
29/07/2024 12:00,0.65431,0.65567,0.65376,0.65381
29/07/2024 16:00,0.6538,0.65444,0.65239,0.65419
29/07/2024 20:00,0.65423,0.65509,0.65388,0.65483
30/07/2024 00:00,0.65483,0.65576,0.65386,0.65477
30/07/2024 04:00,0.65475,0.65567,0.65333,0.65553
30/07/2024 08:00,0.65553,0.65621,0.65474,0.65497
30/07/2024 12:00,0.65498,0.65503,0.65341,0.65344
