Time,Open,High,Low,Close
05/01/2024 04:00,0.6711,0.67183,0.67078,0.67083
05/01/2024 05:00,0.67084,0.67114,0.66985,0.67023
05/01/2024 06:00,0.67023,0.67075,0.66977,0.66983
05/01/2024 07:00,0.66983,0.67043,0.66924,0.67031
05/01/2024 08:00,0.67031,0.67042,0.6689,0.66934
05/01/2024 09:00,0.66934,0.67092,0.66934,0.66983
05/01/2024 10:00,0.66983,0.67027,0.66907,0.66924
05/01/2024 11:00,0.66924,0.66958,0.66818,0.66823
05/01/2024 12:00,0.66822,0.66852,0.66759,0.66816
05/01/2024 13:00,0.66816,0.66849,0.66763,0.66803
05/01/2024 14:00,0.66803,0.66875,0.66791,0.66856
05/01/2024 15:00,0.66856,0.66894,0.66404,0.6686
05/01/2024 16:00,0.66866,0.67068,0.66829,0.67041
05/01/2024 17:00,0.67048,0.67479,0.67048,0.67348
05/01/2024 18:00,0.67348,0.67364,0.67181,0.67204
05/01/2024 19:00,0.67204,0.67205,0.67077,0.67142
05/01/2024 20:00,0.6714,0.67231,0.67051,0.67216
05/01/2024 21:00,0.67216,0.67268,0.67108,0.67139
05/01/2024 22:00,0.67139,0.67178,0.67108,0.67156
05/01/2024 23:00,0.67148,0.67155,0.67101,0.67131
08/01/2024 00:00,0.67141,0.67154,0.67092,0.67127
08/01/2024 01:00,0.67133,0.67166,0.67104,0.67155
08/01/2024 02:00,0.67156,0.67227,0.67146,0.67222
08/01/2024 03:00,0.67222,0.67344,0.67216,0.6726
08/01/2024 04:00,0.6726,0.6726,0.67094,0.67103
08/01/2024 05:00,0.67103,0.67153,0.67,0.67022
08/01/2024 06:00,0.67022,0.67029,0.6696,0.66979
08/01/2024 07:00,0.66979,0.67021,0.66938,0.66997
08/01/2024 08:00,0.66997,0.67099,0.66989,0.67088
08/01/2024 09:00,0.67088,0.67148,0.67032,0.67035
08/01/2024 10:00,0.67032,0.67036,0.66847,0.66925
08/01/2024 11:00,0.66925,0.66988,0.66815,0.66974
08/01/2024 12:00,0.66977,0.66996,0.66923,0.66929
08/01/2024 13:00,0.66928,0.66962,0.66831,0.66835
08/01/2024 14:00,0.66836,0.66875,0.66782,0.66873
08/01/2024 15:00,0.66873,0.66895,0.66773,0.66813
08/01/2024 16:00,0.66813,0.6703,0.66795,0.67017
08/01/2024 17:00,0.67017,0.67126,0.66973,0.6709
08/01/2024 18:00,0.6709,0.67212,0.67083,0.67178
08/01/2024 19:00,0.67179,0.67216,0.67111,0.67121
08/01/2024 20:00,0.67121,0.6715,0.67051,0.67143
08/01/2024 21:00,0.67143,0.67229,0.67122,0.67223
08/01/2024 22:00,0.67223,0.67223,0.67149,0.67189
08/01/2024 23:00,0.67182,0.67221,0.6717,0.67193
09/01/2024 00:00,0.67188,0.67196,0.6703,0.67169
09/01/2024 01:00,0.67174,0.67213,0.67158,0.67163
09/01/2024 02:00,0.67163,0.67308,0.67151,0.67219
09/01/2024 03:00,0.6722,0.67294,0.67201,0.67282
09/01/2024 04:00,0.67282,0.67343,0.67253,0.67269
09/01/2024 05:00,0.6727,0.67324,0.67225,0.67248
09/01/2024 06:00,0.67248,0.67248,0.67121,0.6717
09/01/2024 07:00,0.6717,0.6719,0.67072,0.67085
09/01/2024 08:00,0.67085,0.67116,0.67023,0.67046
09/01/2024 09:00,0.67045,0.67106,0.66999,0.67069
09/01/2024 10:00,0.67071,0.67076,0.6695,0.67048
09/01/2024 11:00,0.67048,0.67135,0.67001,0.6704
09/01/2024 12:00,0.67041,0.67055,0.6695,0.66956
09/01/2024 13:00,0.66956,0.66964,0.66877,0.66912
09/01/2024 14:00,0.66913,0.66991,0.66894,0.6697
09/01/2024 15:00,0.66971,0.67016,0.66898,0.66984
09/01/2024 16:00,0.66984,0.67013,0.66892,0.66915
09/01/2024 17:00,0.66919,0.66925,0.66814,0.66831
09/01/2024 18:00,0.66831,0.66915,0.66771,0.66901
09/01/2024 19:00,0.66902,0.66907,0.66847,0.66866
09/01/2024 20:00,0.66865,0.66921,0.66771,0.66845
09/01/2024 21:00,0.66845,0.6686,0.66769,0.66841
09/01/2024 22:00,0.66842,0.66887,0.66811,0.66856
09/01/2024 23:00,0.66849,0.66881,0.66842,0.66861
10/01/2024 00:00,0.6679,0.66867,0.66782,0.66847
10/01/2024 01:00,0.66853,0.66876,0.66799,0.66842
10/01/2024 02:00,0.66842,0.66949,0.66823,0.66873
10/01/2024 03:00,0.66874,0.67,0.6687,0.66983
10/01/2024 04:00,0.66982,0.67052,0.66963,0.66983
10/01/2024 05:00,0.66982,0.67081,0.66978,0.67011
10/01/2024 06:00,0.6701,0.67059,0.66999,0.67024
10/01/2024 07:00,0.67024,0.67052,0.67008,0.67036
10/01/2024 08:00,0.67034,0.67036,0.66912,0.66915
10/01/2024 09:00,0.66915,0.67043,0.66906,0.67006
10/01/2024 10:00,0.67008,0.67063,0.66952,0.67039
10/01/2024 11:00,0.67038,0.67112,0.67015,0.67084
10/01/2024 12:00,0.67083,0.67128,0.67044,0.67055
10/01/2024 13:00,0.67054,0.67085,0.67021,0.67051
10/01/2024 14:00,0.67051,0.67117,0.67019,0.67023
10/01/2024 15:00,0.67023,0.67053,0.66951,0.66981
10/01/2024 16:00,0.66981,0.67011,0.66883,0.66912
10/01/2024 17:00,0.66912,0.67003,0.66863,0.66961
10/01/2024 18:00,0.66961,0.66974,0.66859,0.66905
10/01/2024 19:00,0.66905,0.66981,0.66894,0.66963
10/01/2024 20:00,0.66962,0.66995,0.66903,0.66989
10/01/2024 21:00,0.6699,0.67013,0.66954,0.67005
10/01/2024 22:00,0.67004,0.67036,0.66937,0.66965
10/01/2024 23:00,0.66958,0.67001,0.66953,0.66987
11/01/2024 00:00,0.66973,0.67001,0.66862,0.66983
11/01/2024 01:00,0.66988,0.67027,0.66978,0.67017
11/01/2024 02:00,0.67017,0.67119,0.67002,0.67092
11/01/2024 03:00,0.67092,0.67179,0.6709,0.6717
11/01/2024 04:00,0.67171,0.6725,0.67119,0.67137
11/01/2024 05:00,0.67139,0.67231,0.67139,0.67227
11/01/2024 06:00,0.67227,0.67254,0.6719,0.67195
11/01/2024 07:00,0.67196,0.67244,0.67176,0.67184
11/01/2024 08:00,0.67185,0.67222,0.6713,0.67197
11/01/2024 09:00,0.67196,0.67245,0.67149,0.67155
11/01/2024 10:00,0.67154,0.67206,0.67124,0.67129
11/01/2024 11:00,0.67128,0.67145,0.67071,0.67109
11/01/2024 12:00,0.67108,0.67111,0.67043,0.67071
11/01/2024 13:00,0.67071,0.67132,0.67066,0.67104
11/01/2024 14:00,0.67106,0.67146,0.67002,0.67104
11/01/2024 15:00,0.67103,0.67233,0.66617,0.66649
11/01/2024 16:00,0.66651,0.66927,0.66594,0.66722
11/01/2024 17:00,0.66721,0.66743,0.66488,0.66605
11/01/2024 18:00,0.66605,0.66642,0.6647,0.6652
11/01/2024 19:00,0.66521,0.66594,0.66491,0.66556
11/01/2024 20:00,0.66558,0.66741,0.66542,0.66734
11/01/2024 21:00,0.66735,0.66883,0.6673,0.66868
11/01/2024 22:00,0.66868,0.6688,0.66751,0.66867
11/01/2024 23:00,0.66867,0.66908,0.66863,0.66865
12/01/2024 00:00,0.66756,0.66896,0.66704,0.66872
12/01/2024 01:00,0.66872,0.66989,0.66872,0.66988
12/01/2024 02:00,0.66991,0.67007,0.66937,0.66962
12/01/2024 03:00,0.66962,0.67138,0.66928,0.67118
12/01/2024 04:00,0.67118,0.67134,0.67052,0.6708
12/01/2024 05:00,0.67081,0.67132,0.67068,0.67078
12/01/2024 06:00,0.67078,0.67079,0.66988,0.67034
12/01/2024 07:00,0.67033,0.67062,0.66952,0.66959
12/01/2024 08:00,0.66958,0.67033,0.66958,0.67009
12/01/2024 09:00,0.67007,0.67019,0.66919,0.66967
12/01/2024 10:00,0.66967,0.67112,0.66966,0.67077
12/01/2024 11:00,0.67076,0.67101,0.66985,0.66994
12/01/2024 12:00,0.66994,0.67016,0.66929,0.66953
12/01/2024 13:00,0.66954,0.66968,0.66784,0.66866
12/01/2024 14:00,0.66866,0.66905,0.66806,0.66823
12/01/2024 15:00,0.66823,0.67162,0.66779,0.67043
12/01/2024 16:00,0.67044,0.67287,0.67009,0.67202
12/01/2024 17:00,0.67203,0.67259,0.66973,0.66998
12/01/2024 18:00,0.66998,0.67078,0.66891,0.66908
12/01/2024 19:00,0.66906,0.66923,0.66821,0.66864
12/01/2024 20:00,0.66863,0.66918,0.66858,0.66892
12/01/2024 21:00,0.66891,0.66947,0.66868,0.66875
12/01/2024 22:00,0.66874,0.66882,0.66824,0.66824
12/01/2024 23:00,0.66826,0.66878,0.66822,0.6684
15/01/2024 00:00,0.66779,0.66902,0.66716,0.66854
15/01/2024 01:00,0.66859,0.6691,0.66816,0.66889
15/01/2024 02:00,0.66889,0.66929,0.66804,0.66887
15/01/2024 03:00,0.66887,0.66955,0.6684,0.66943
15/01/2024 04:00,0.66943,0.67044,0.66941,0.67017
15/01/2024 05:00,0.67017,0.67028,0.6695,0.66952
15/01/2024 06:00,0.66952,0.66952,0.66868,0.66928
15/01/2024 07:00,0.66928,0.66938,0.66839,0.66841
15/01/2024 08:00,0.66841,0.66878,0.66806,0.66845
15/01/2024 09:00,0.66845,0.66845,0.66671,0.66698
15/01/2024 10:00,0.66698,0.66745,0.66671,0.66684
15/01/2024 11:00,0.66685,0.66695,0.66557,0.66572
15/01/2024 12:00,0.66572,0.66626,0.66519,0.66617
15/01/2024 13:00,0.66617,0.66669,0.66609,0.6663
15/01/2024 14:00,0.66629,0.66645,0.66528,0.66545
15/01/2024 15:00,0.66544,0.66581,0.66517,0.66564
15/01/2024 16:00,0.66565,0.6658,0.66501,0.66536
15/01/2024 17:00,0.66536,0.6663,0.66505,0.66604
15/01/2024 18:00,0.66604,0.6662,0.66562,0.66604
15/01/2024 19:00,0.66604,0.66627,0.66579,0.66595
15/01/2024 20:00,0.66596,0.66604,0.66575,0.6659
15/01/2024 21:00,0.6659,0.666,0.66572,0.66586
15/01/2024 22:00,0.66586,0.66588,0.66566,0.66587
15/01/2024 23:00,0.66579,0.66607,0.66576,0.66599
16/01/2024 00:00,0.66594,0.66615,0.66444,0.66594
16/01/2024 01:00,0.66594,0.66597,0.66492,0.665
16/01/2024 02:00,0.665,0.66504,0.66255,0.66257
16/01/2024 03:00,0.66256,0.66377,0.66187,0.66324
16/01/2024 04:00,0.66324,0.66327,0.66209,0.66236
16/01/2024 05:00,0.66236,0.66278,0.66109,0.66126
16/01/2024 06:00,0.66126,0.66159,0.66101,0.66144
16/01/2024 07:00,0.66145,0.66183,0.66097,0.6612
16/01/2024 08:00,0.66121,0.66217,0.661,0.66198
16/01/2024 09:00,0.66201,0.66249,0.66095,0.66172
16/01/2024 10:00,0.66172,0.6633,0.66072,0.66108
16/01/2024 11:00,0.66106,0.66152,0.66007,0.66048
16/01/2024 12:00,0.66048,0.66048,0.65966,0.65996
16/01/2024 13:00,0.65996,0.6605,0.65953,0.66042
16/01/2024 14:00,0.66042,0.66075,0.65976,0.66069
16/01/2024 15:00,0.66069,0.66175,0.65963,0.65989
16/01/2024 16:00,0.65986,0.66092,0.65903,0.65952
16/01/2024 17:00,0.65952,0.66034,0.65907,0.66018
16/01/2024 18:00,0.66019,0.6609,0.65821,0.65967
16/01/2024 19:00,0.65967,0.65979,0.65815,0.6582
16/01/2024 20:00,0.6582,0.65887,0.65785,0.65797
16/01/2024 21:00,0.65798,0.65863,0.6576,0.65848
16/01/2024 22:00,0.65848,0.65867,0.6581,0.65825
16/01/2024 23:00,0.65815,0.65858,0.65815,0.65839
17/01/2024 00:00,0.65839,0.65877,0.65772,0.65858
17/01/2024 01:00,0.65863,0.65891,0.65838,0.65886
17/01/2024 02:00,0.65887,0.65907,0.65837,0.65868
17/01/2024 03:00,0.65868,0.65929,0.65824,0.65918
17/01/2024 04:00,0.65919,0.65943,0.6579,0.65822
17/01/2024 05:00,0.65822,0.65836,0.6567,0.65697
17/01/2024 06:00,0.65696,0.65735,0.65683,0.65708
17/01/2024 07:00,0.65707,0.65711,0.6555,0.656
17/01/2024 08:00,0.656,0.65618,0.6551,0.65567
17/01/2024 09:00,0.65567,0.6559,0.65476,0.65535
17/01/2024 10:00,0.65534,0.65569,0.65394,0.65394
17/01/2024 11:00,0.65394,0.65543,0.65348,0.65528
17/01/2024 12:00,0.65528,0.65644,0.65503,0.65528
17/01/2024 13:00,0.65529,0.65576,0.65523,0.65566
17/01/2024 14:00,0.65566,0.65654,0.65554,0.65579
17/01/2024 15:00,0.65578,0.65578,0.65396,0.65453
17/01/2024 16:00,0.65454,0.65462,0.65274,0.65278
17/01/2024 17:00,0.65278,0.65423,0.65248,0.65293
17/01/2024 18:00,0.65295,0.65403,0.65293,0.65375
17/01/2024 19:00,0.65375,0.65417,0.65316,0.65395
17/01/2024 20:00,0.65394,0.65405,0.65319,0.65375
17/01/2024 21:00,0.65375,0.65467,0.65375,0.65423
17/01/2024 22:00,0.65423,0.65502,0.65399,0.65497
17/01/2024 23:00,0.65489,0.6552,0.65486,0.65519
18/01/2024 00:00,0.65519,0.65549,0.65345,0.65513
18/01/2024 01:00,0.65518,0.65519,0.65465,0.65517
18/01/2024 02:00,0.65517,0.65536,0.65251,0.65523
18/01/2024 03:00,0.65523,0.65618,0.65512,0.65585
18/01/2024 04:00,0.65585,0.65643,0.65513,0.65525
18/01/2024 05:00,0.65525,0.65665,0.65484,0.65609
18/01/2024 06:00,0.65609,0.65612,0.65555,0.6557
18/01/2024 07:00,0.6557,0.6559,0.65482,0.65567
18/01/2024 08:00,0.65567,0.65674,0.65563,0.65641
18/01/2024 09:00,0.65638,0.65643,0.65555,0.65582
18/01/2024 10:00,0.65582,0.65601,0.65487,0.65564
18/01/2024 11:00,0.65564,0.65676,0.65522,0.65633
18/01/2024 12:00,0.65633,0.65676,0.65619,0.65659
18/01/2024 13:00,0.65659,0.65705,0.65615,0.65688
18/01/2024 14:00,0.65688,0.65745,0.6562,0.65633
18/01/2024 15:00,0.65633,0.65642,0.65435,0.65448
18/01/2024 16:00,0.65447,0.65632,0.65447,0.65573
18/01/2024 17:00,0.65574,0.65682,0.65539,0.65562
18/01/2024 18:00,0.65562,0.65678,0.65532,0.65627
18/01/2024 19:00,0.65627,0.65634,0.65524,0.65569
18/01/2024 20:00,0.6557,0.65659,0.65528,0.65647
18/01/2024 21:00,0.65647,0.65678,0.65593,0.65593
18/01/2024 22:00,0.65593,0.65688,0.65593,0.65673
18/01/2024 23:00,0.65671,0.65744,0.65668,0.65726
19/01/2024 00:00,0.6569,0.65747,0.65552,0.65747
19/01/2024 01:00,0.65742,0.65825,0.65733,0.65815
19/01/2024 02:00,0.65815,0.65878,0.65802,0.65843
19/01/2024 03:00,0.65843,0.6586,0.6576,0.65831
19/01/2024 04:00,0.65828,0.65887,0.65749,0.65854
19/01/2024 05:00,0.65854,0.65856,0.65804,0.65834
19/01/2024 06:00,0.65834,0.65849,0.65771,0.65774
19/01/2024 07:00,0.65774,0.65789,0.65682,0.65708
19/01/2024 08:00,0.65707,0.65752,0.65651,0.65726
19/01/2024 09:00,0.65726,0.6585,0.6571,0.658
19/01/2024 10:00,0.65799,0.6587,0.65741,0.65853
19/01/2024 11:00,0.65853,0.65987,0.65846,0.65987
19/01/2024 12:00,0.65987,0.66015,0.6592,0.65956
19/01/2024 13:00,0.65956,0.65994,0.65921,0.65989
19/01/2024 14:00,0.65989,0.65995,0.65928,0.65936
19/01/2024 15:00,0.65938,0.66011,0.65879,0.65897
19/01/2024 16:00,0.65899,0.65917,0.65738,0.65845
19/01/2024 17:00,0.65851,0.65927,0.65707,0.6584
19/01/2024 18:00,0.6584,0.65876,0.6576,0.658
19/01/2024 19:00,0.65801,0.65934,0.6577,0.65909
19/01/2024 20:00,0.6591,0.65925,0.65858,0.6588
19/01/2024 21:00,0.65881,0.65963,0.65881,0.65961
19/01/2024 22:00,0.65961,0.65982,0.65944,0.65974
19/01/2024 23:00,0.65975,0.65986,0.65944,0.65946
22/01/2024 00:00,0.65831,0.65967,0.65821,0.6594
22/01/2024 01:00,0.65955,0.66003,0.65899,0.65948
22/01/2024 02:00,0.65948,0.66091,0.65909,0.6608
22/01/2024 03:00,0.6608,0.66135,0.6601,0.66037
22/01/2024 04:00,0.66038,0.6606,0.6595,0.66015
22/01/2024 05:00,0.66015,0.66034,0.65927,0.65955
22/01/2024 06:00,0.65955,0.65981,0.65895,0.6594
22/01/2024 07:00,0.65939,0.65942,0.65854,0.65882
22/01/2024 08:00,0.65883,0.65908,0.65819,0.65901
22/01/2024 09:00,0.65898,0.65928,0.65828,0.65914
22/01/2024 10:00,0.65914,0.65946,0.65822,0.65848
22/01/2024 11:00,0.65849,0.65923,0.65809,0.65873
22/01/2024 12:00,0.65873,0.65901,0.65846,0.65873
22/01/2024 13:00,0.65872,0.65938,0.6587,0.65901
22/01/2024 14:00,0.65901,0.65978,0.65889,0.65938
22/01/2024 15:00,0.65938,0.65947,0.65839,0.65902
22/01/2024 16:00,0.65902,0.65954,0.65817,0.65921
22/01/2024 17:00,0.6592,0.65961,0.65854,0.65897
22/01/2024 18:00,0.65896,0.65904,0.65807,0.6585
22/01/2024 19:00,0.6585,0.65887,0.65786,0.65845
22/01/2024 20:00,0.65844,0.65844,0.65711,0.65746
22/01/2024 21:00,0.65746,0.65757,0.65673,0.65722
22/01/2024 22:00,0.65723,0.65734,0.65662,0.65708
22/01/2024 23:00,0.657,0.6571,0.65671,0.65695
23/01/2024 00:00,0.65698,0.65699,0.65621,0.65678
23/01/2024 01:00,0.65684,0.6572,0.6565,0.65702
23/01/2024 02:00,0.65702,0.65826,0.65697,0.65817
23/01/2024 03:00,0.65816,0.6593,0.65748,0.65897
23/01/2024 04:00,0.65897,0.66009,0.65819,0.65868
23/01/2024 05:00,0.65869,0.65987,0.65808,0.65953
23/01/2024 06:00,0.65952,0.66018,0.65925,0.66002
23/01/2024 07:00,0.66002,0.66084,0.65991,0.66072
23/01/2024 08:00,0.66072,0.66123,0.65995,0.66103
23/01/2024 09:00,0.66103,0.66116,0.65974,0.65986
23/01/2024 10:00,0.65987,0.66,0.65893,0.65916
23/01/2024 11:00,0.65915,0.65916,0.65838,0.65876
23/01/2024 12:00,0.65876,0.65884,0.6582,0.65851
23/01/2024 13:00,0.65851,0.65871,0.65755,0.65778
23/01/2024 14:00,0.65777,0.65897,0.65771,0.65881
23/01/2024 15:00,0.65881,0.65997,0.65881,0.65924
23/01/2024 16:00,0.65924,0.65924,0.65745,0.65759
23/01/2024 17:00,0.6576,0.65867,0.65616,0.65643
23/01/2024 18:00,0.65644,0.65721,0.65605,0.6565
23/01/2024 19:00,0.6565,0.65676,0.65515,0.65589
23/01/2024 20:00,0.6559,0.65663,0.6558,0.65648
23/01/2024 21:00,0.65647,0.65738,0.65634,0.65711
23/01/2024 22:00,0.65711,0.65778,0.65691,0.65769
23/01/2024 23:00,0.65761,0.658,0.65754,0.65789
24/01/2024 00:00,0.65792,0.65816,0.65753,0.65806
24/01/2024 01:00,0.65811,0.65865,0.65804,0.65858
24/01/2024 02:00,0.65858,0.65859,0.65792,0.65815
24/01/2024 03:00,0.65814,0.65818,0.65735,0.65758
24/01/2024 04:00,0.65758,0.65762,0.65659,0.65682
24/01/2024 05:00,0.65682,0.65715,0.65658,0.65692
24/01/2024 06:00,0.65692,0.65744,0.65681,0.65742
24/01/2024 07:00,0.65742,0.65761,0.65657,0.65739
24/01/2024 08:00,0.65739,0.65802,0.65705,0.65776
24/01/2024 09:00,0.65773,0.65897,0.65725,0.65847
24/01/2024 10:00,0.65847,0.65956,0.65847,0.65921
24/01/2024 11:00,0.6592,0.66092,0.65906,0.6601
24/01/2024 12:00,0.66009,0.66048,0.65941,0.65977
24/01/2024 13:00,0.65977,0.65993,0.65927,0.65982
24/01/2024 14:00,0.65983,0.66009,0.65923,0.6596
24/01/2024 15:00,0.65958,0.6619,0.65952,0.66167
24/01/2024 16:00,0.66166,0.6621,0.65968,0.66002
24/01/2024 17:00,0.66003,0.66104,0.65914,0.66035
24/01/2024 18:00,0.66034,0.66049,0.65938,0.6601
24/01/2024 19:00,0.66004,0.66087,0.65994,0.66069
24/01/2024 20:00,0.66069,0.66079,0.65861,0.65883
24/01/2024 21:00,0.65884,0.65884,0.6576,0.65806
24/01/2024 22:00,0.65806,0.65832,0.65756,0.65758
24/01/2024 23:00,0.65759,0.65771,0.65733,0.65757
25/01/2024 00:00,0.65753,0.65776,0.65697,0.6575
25/01/2024 01:00,0.65752,0.65802,0.65733,0.65754
25/01/2024 02:00,0.65753,0.6577,0.65678,0.65728
25/01/2024 03:00,0.65727,0.65766,0.65659,0.65746
25/01/2024 04:00,0.65744,0.65793,0.65688,0.6573
25/01/2024 05:00,0.65733,0.65788,0.65733,0.65764
25/01/2024 06:00,0.65764,0.65807,0.65724,0.65745
25/01/2024 07:00,0.65745,0.65768,0.65713,0.65735
25/01/2024 08:00,0.65735,0.65831,0.65723,0.65814
25/01/2024 09:00,0.65812,0.65849,0.65784,0.65825
25/01/2024 10:00,0.65823,0.65845,0.65708,0.65799
25/01/2024 11:00,0.65801,0.6588,0.6577,0.65864
25/01/2024 12:00,0.65862,0.65916,0.65846,0.65885
25/01/2024 13:00,0.65884,0.6592,0.65859,0.65914
25/01/2024 14:00,0.65915,0.6592,0.65802,0.65811
25/01/2024 15:00,0.65811,0.6607,0.65749,0.66058
25/01/2024 16:00,0.66058,0.66097,0.65893,0.66009
25/01/2024 17:00,0.66009,0.66023,0.65772,0.65816
25/01/2024 18:00,0.65815,0.65853,0.65766,0.65802
25/01/2024 19:00,0.65802,0.65846,0.65717,0.65773
25/01/2024 20:00,0.65773,0.65869,0.65744,0.65747
25/01/2024 21:00,0.65747,0.65826,0.65704,0.65814
25/01/2024 22:00,0.65815,0.65841,0.65783,0.65824
25/01/2024 23:00,0.65826,0.65858,0.65813,0.65839
26/01/2024 00:00,0.65823,0.65855,0.65765,0.65846
26/01/2024 01:00,0.65851,0.65852,0.65813,0.65817
26/01/2024 02:00,0.65818,0.65848,0.6576,0.65825
26/01/2024 03:00,0.65825,0.65908,0.65818,0.65871
26/01/2024 04:00,0.65872,0.65936,0.65857,0.659
26/01/2024 05:00,0.65901,0.65933,0.65888,0.6592
26/01/2024 06:00,0.6592,0.6593,0.65864,0.65868
26/01/2024 07:00,0.65866,0.65965,0.65863,0.65923
26/01/2024 08:00,0.65923,0.65923,0.65817,0.65842
26/01/2024 09:00,0.65843,0.65858,0.65766,0.65823
26/01/2024 10:00,0.65823,0.6587,0.65784,0.6586
26/01/2024 11:00,0.65861,0.65924,0.65783,0.65904
26/01/2024 12:00,0.65903,0.65971,0.65903,0.65957
26/01/2024 13:00,0.65958,0.66018,0.65956,0.65977
26/01/2024 14:00,0.65977,0.66005,0.6592,0.65926
26/01/2024 15:00,0.65926,0.66095,0.65875,0.66042
26/01/2024 16:00,0.66042,0.66065,0.65908,0.65972
26/01/2024 17:00,0.65968,0.65968,0.65866,0.65903
26/01/2024 18:00,0.65903,0.65919,0.65827,0.65857
